ONTOLOGY,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
CC,GO:0072562,blood microparticle,76,0.6756387245786719,2.383364802176911,5.5316973413049266e-11,1.6075112473832117e-7,1.39689914966216e-7,322,"tags=63%, list=15%, signal=56%",ACTC1/POTEE/IGHA1/ORM1/FGG/ORM2/GC/IGKV4-1/SERPING1/SERPINC1/HPX/ALB/IGHM/CLIC1/C4A/IGKC/CLU/POTEF/TF/FGB/AGT/AHSG/PLG/HP/APOA1/IGHG2/VTN/IGKV2D-28/ITIH2/FGA/SERPINA3/MSN/IGHG3/CP/A2M/AMBP/IGHG1/FN1/A1BG/C9/APCS/C3/APOA4/HSPA1A/GSN/KNG1/ACTB/CFH
CC,GO:0030312,external encapsulating structure,115,0.5891123079601741,2.1982468048626247,3.9855075720220955e-10,3.860628334765403e-7,3.3548184790459674e-7,369,"tags=43%, list=17%, signal=38%",IGFBP7/COL1A2/ANXA1/S100A4/CTSG/MFAP4/ORM1/FBN1/BGN/FGG/ORM2/SERPING1/SERPINC1/HPX/CLU/SERPINH1/SERPINA1/FGB/AGT/AHSG/PLG/TNXB/S100A10/APOA1/LMAN1/VTN/ITIH2/HSP90B1/FGA/SERPINA3/CTSC/APOH/A2M/AMBP/ASPN/FN1/HSD17B12/A1BG/APCS/APOA4/HSP90AA1/KNG1/FLG/TPSB2/CTSZ/SERPINF1/COL18A1/SOD3/LUM/LGALS1
CC,GO:0031012,extracellular matrix,115,0.5891123079601741,2.1982468048626247,3.9855075720220955e-10,3.860628334765403e-7,3.3548184790459674e-7,369,"tags=43%, list=17%, signal=38%",IGFBP7/COL1A2/ANXA1/S100A4/CTSG/MFAP4/ORM1/FBN1/BGN/FGG/ORM2/SERPING1/SERPINC1/HPX/CLU/SERPINH1/SERPINA1/FGB/AGT/AHSG/PLG/TNXB/S100A10/APOA1/LMAN1/VTN/ITIH2/HSP90B1/FGA/SERPINA3/CTSC/APOH/A2M/AMBP/ASPN/FN1/HSD17B12/A1BG/APCS/APOA4/HSP90AA1/KNG1/FLG/TPSB2/CTSZ/SERPINF1/COL18A1/SOD3/LUM/LGALS1
CC,GO:0062023,collagen-containing extracellular matrix,113,0.5892348441887741,2.1971064428121374,2.0933023770898893e-9,1.5207841769558046e-6,1.3215348427996433e-6,369,"tags=43%, list=17%, signal=38%",IGFBP7/COL1A2/ANXA1/S100A4/CTSG/MFAP4/ORM1/FBN1/BGN/FGG/ORM2/SERPING1/SERPINC1/HPX/CLU/SERPINH1/SERPINA1/FGB/AGT/AHSG/PLG/TNXB/S100A10/APOA1/LMAN1/VTN/ITIH2/HSP90B1/FGA/SERPINA3/CTSC/APOH/A2M/AMBP/ASPN/FN1/A1BG/APCS/APOA4/HSP90AA1/KNG1/FLG/TPSB2/CTSZ/SERPINF1/COL18A1/SOD3/LUM/LGALS1
BP,GO:0097435,supramolecular fiber organization,200,0.5049706539673686,1.99305492909632,6.971269010228479e-9,4.0517015487447925e-6,3.5208577590606575e-6,283,"tags=30%, list=13%, signal=28%",MYH6/MYBPH/ACTC1/MYH3/COL1A2/MYL2/CSRP3/TBCB/VIM/DSP/XIRP1/TMSB4X/NRAP/CORO1C/TUBB4A/RHOG/KRT6A/MFAP4/CRYAB/CSRP1/MARCKS/FLII/DSTN/ACTN1/KRT16/CNN3/CLU/SERPINH1/DPYSL3/MYOM3/KRT6B/TPM3/TF/TPM4/ARPC5L/TNXB/TMSB10/IQGAP1/CST3/ARPC5/S100A10/KLHL41/APOA1/DNAJB6/TAGLN2/KRT14/HSP90B1/XIRP2/MSRB2/FLNA/ARPC2/ACTR2/CALD1/DBN1/TNNT1/HSPA1A/GSN/CORO6/FLNC
BP,GO:0030029,actin filament-based process,202,0.4881652272221555,1.9304717202010768,1.2485760713989255e-8,6.047270105808795e-6,5.254971921554424e-6,320,"tags=31%, list=15%, signal=29%",MYH4/MYH6/MYBPH/ACTC1/MYH3/POTEE/MYL6B/ANXA1/MYL2/CSRP3/ATP2A2/DSP/XIRP1/TMSB4X/NRAP/CORO1C/TNNC1/RHOG/CSRP1/MARCKS/FLII/DSTN/ACTN1/ATP1A1/CNN3/ACTN4/DPYSL3/MYOM3/POTEF/TPM3/TF/JUP/TPM4/ARPC5L/TNXB/TMSB10/IQGAP1/ARPC5/S100A10/KLHL41/APOA1/DNAJB6/TAGLN2/MYL6/HSP90B1/ACTN3/XIRP2/MSRB2/FLNA/MYH9/ARPC2/SUMO1/ACTR2/CALD1/DBN1/TNNT1/GSN/CORO6/FLNC/TWF2/ACTB/SMTNL1/SETD3
BP,GO:0030036,actin cytoskeleton organization,173,0.49841358658617574,1.9440624925107899,8.57538753547234e-8,3.5600108825832316e-5,3.0935871725711494e-5,343,"tags=32%, list=16%, signal=30%",MYH6/MYBPH/ACTC1/MYH3/POTEE/ANXA1/MYL2/CSRP3/XIRP1/TMSB4X/NRAP/CORO1C/RHOG/CSRP1/MARCKS/FLII/DSTN/ACTN1/CNN3/ACTN4/DPYSL3/MYOM3/POTEF/TPM3/TF/TPM4/ARPC5L/TNXB/TMSB10/IQGAP1/ARPC5/S100A10/KLHL41/APOA1/DNAJB6/TAGLN2/HSP90B1/ACTN3/XIRP2/MSRB2/FLNA/MYH9/ARPC2/ACTR2/CALD1/DBN1/TNNT1/GSN/CORO6/FLNC/TWF2/ACTB/SMTNL1/SETD3/CFL2/PDLIM1
BP,GO:0007010,cytoskeleton organization,283,0.4430440348323107,1.8064558488521612,1.1914075066922872e-7,4.3277877680597334e-5,3.760771853361575e-5,398,"tags=31%, list=19%, signal=29%",MYH6/MYBPH/ACTC1/MYH3/POTEE/ANXA1/MYL2/THY1/CSRP3/TBCB/VIM/DSP/XIRP1/TMSB4X/NRAP/CORO1C/POLDIP2/TUBB4A/RHOG/KRT6A/CRYAB/CSRP1/MARCKS/FLII/DSTN/ACTN1/KRT16/TUBA1B/CNN3/ACTN4/DPYSL3/MYOM3/POTEF/KRT6B/TPM3/TF/TPM4/ARPC5L/TNXB/TMSB10/IQGAP1/ARPC5/DYNLT1/S100A10/NES/KLHL41/APOA1/DNAJB6/TAGLN2/KRT14/HSP90B1/ACTN3/MSN/LMNB1/XIRP2/TUBB2A/MSRB2/FLNA/NEXN/MYH9/ARPC2/CHMP4B/ACTR2/CALD1/DBN1/TNNT1/HSPA1A/GSN/CORO6/FLNC/TWF2/PRKAA2/ACTB/SMTNL1/SETD3/CFL2/DPYSL2/PDLIM1/CAPZA1/CLTC/DBNL/DYNC1H1/MAPRE1/RANBP1/RAC1/KRT5/TUBB
BP,GO:0009653,anatomical structure morphogenesis,306,0.4303235740969992,1.761754307190885,2.3789308303125137e-7,7.681303325431294e-5,6.674918201075696e-5,344,"tags=27%, list=16%, signal=27%",MYH6/MYBPH/ACTC1/MYH3/LTF/POTEE/IGFBP7/COL1A2/ANXA1/MYL3/MYL2/THY1/BNIP3/CSRP3/DSP/NRAP/APOD/CORO1C/TNNI1/TNNC1/RHOG/KRT6A/HSPB6/YBX1/CRYAB/FBN1/CSRP1/CD34/FLII/SNX1/ACTN1/KRT16/MAPK14/CLU/SERPINH1/MYOM3/POTEF/UCHL1/JUP/TPM4/AGT/IQGAP1/CST3/GLUL/NES/HSPB1/KLHL41/UBE3A/APOA1/DNAJB6/PRKDC/CD44/VTN/MFN2/ACTN3/MSN/XIRP2/APOH/FLNA/NEXN/MYH9/ALDH1A2/ASPN/MYOT/VAT1/FN1/FLOT1/C3/CALD1/COMT/DBN1/TNNT1/FLNC/CTSZ/TWF2/SERPINF1/MAP2K1/ACTB/SMTNL1/CFL2/IL18/RPL24/COL18A1/CD36
BP,GO:0061061,muscle structure development,161,0.4849158402705067,1.8766220785279262,6.98509743585795e-7,2.0298693148603205e-4,1.7639209209077076e-4,343,"tags=27%, list=16%, signal=25%",MYH6/MYBPH/MUSTN1/ACTC1/MYH3/MYL6B/MYL3/MYL2/CSRP3/ANKRD2/ATP2A2/DSP/XIRP1/NRAP/TNNI1/TNNC1/YBX1/CRYAB/CSRP1/RPL3L/FLII/ACTN1/KLHL40/ACTN4/MAPK14/MYOM3/UCHL1/HSPB2/PLG/KLHL41/MYL6/ACTN3/XIRP2/MYH9/ASS1/FLOT1/TNNT1/FLNC/ACTB/SMTNL1/SETD3/CFL2/IL18/PDLIM1
BP,GO:0006952,defense response,233,0.44498714303517417,1.7846587984845663,1.7743589609633002e-6,4.687533764144864e-4,4.073384830000916e-4,357,"tags=31%, list=17%, signal=29%",LTF/RPL30/ANXA1/BNIP3/CSRP3/VIM/IGHA1/CTSG/TMSB4X/APOD/LYZ/KRT6A/ORM1/ARL8B/ORM2/KRT16/SERPING1/HPX/IGHM/C4A/PPT1/HNRNPA0/MAPK14/CLU/AKAP1/PDE12/VAMP3/TF/SERPINA1/FGB/AGT/AHSG/HMGB2/APOL2/CST3/HP/APOA1/ARG1/IGHG2/PRKDC/CD44/PPP6C/APIP/FGA/SERPINA3/IGHG3/CTSC/DDX3X/A2M/ASS1/TMEM43/IGHG1/FN1/C9/APCS/ACTR2/MIF/FLOT1/C3/APOA4/COMT/HSP90AA1/HSPA1A/GSN/KNG1/MGLL/LAMP2/CFH/DCD/IL18/CD36/PPP2CA/NDUFAF4
CC,GO:0099512,supramolecular fiber,280,0.41843148934641816,1.706011257585426,2.40774663835192e-6,5.830759775875567e-4,5.066828232812505e-4,410,"tags=31%, list=19%, signal=29%",MYH4/MYH6/MYBPH/ACTC1/MYH3/POTEE/COL1A2/SMPX/MYL6B/ANXA1/MYL3/MYL2/CSRP3/TBCB/ANKRD2/VIM/DSP/NRAP/CORO1C/TNNI1/TUBB4A/TNNC1/KRT6A/MFAP4/CRYAB/FBN1/CSRP1/NDRG1/ACTN1/KLHL40/KRT16/TUBA1B/ACTN4/DPYSL3/MYOM3/POTEF/KRT6B/TPM3/JUP/TPM4/IQGAP1/DYNLT1/NES/DNAJB4/HSPB1/KLHL41/DYNC1I2/DNAJB6/KRT14/LMAN1/CASQ2/ACTN3/LMNB1/CCT5/XIRP2/TUBB2A/FLNA/NEXN/MYH9/CHMP4B/MYOT/CALD1/TNNT1/FLNC/CCT3/CCT7/TWF2/ACTB/SMTNL1/CCT8/CFL2/DPYSL2/DYNLRB1/PDLIM1/CLTC/MYH1/LUM/DYNC1H1/MAPRE1/RAC1/KRT5/TUBB/KRT17/MYL4/RPL15/RCSD1
CC,GO:0005856,cytoskeleton,397,0.3932979185492508,1.6352923141126952,2.771186205931911e-6,6.194667011106257e-4,5.383057253466118e-4,410,"tags=27%, list=19%, signal=27%",MYH4/MYH6/ACTC1/MYH3/POTEE/MYL6B/ANXA1/MYL3/MYL2/CSRP3/TBCB/NFS1/VIM/DSP/XIRP1/TMSB4X/CORO1C/POLDIP2/TNNI1/TUBB4A/TNNC1/RHOG/KRT6A/TSG101/CRYAB/ARL8B/MARCKS/HSPB7/APEX1/NDRG1/FLII/DSTN/ACTN1/ARHGDIB/KRT16/TUBA1B/CNN3/ACTN4/MAPK14/CLU/DPYSL3/POTEF/KRT6B/TPM3/JUP/TPM4/ARPC5L/PEA15/TMSB10/IQGAP1/ARPC5/DYNLT1/NES/HSPB1/KLHL41/DYNC1I2/TAGLN2/KRT14/MYL6/MFN2/ACTN3/MSN/LMNB1/CCT5/XIRP2/TUBB2A/CTSC/CBX3/FLNA/NEXN/DDX3X/MYH9/ARPC2/CHMP4B/MYOT/GNAI2/ACTR2/FLOT1/CALD1/DBN1/TNNT1/HSPA1A/GSN/FLNC/CCT3/CCT7/TWF2/MAP2K1/ACTB/SMTNL1/CCT8/CFL2/DPYSL2/DYNLRB1/PDLIM1/PPP2CA/CAPZA1/CLTC/MYH1/DBNL/DYNC1H1/MAPRE1/RANBP1/RAC1/KRT5/TUBB/KRT17/MYL4/RCSD1
CC,GO:0031093,platelet alpha granule lumen,29,0.7345999759222528,2.16412460378041,3.6720595794299293e-6,7.114003425215583e-4,6.181944513019229e-4,282,"tags=66%, list=13%, signal=58%",TMSB4X/ORM1/FGG/ORM2/ACTN1/SERPING1/ALB/ACTN4/CLU/SERPINA1/FGB/AHSG/PLG/FGA/SERPINA3/A2M/FN1/A1BG/KNG1
CC,GO:0099081,supramolecular polymer,282,0.4164012397057649,1.6989068033246515,3.4881205912728873e-6,7.114003425215583e-4,6.181944513019229e-4,410,"tags=30%, list=19%, signal=28%",MYH4/MYH6/MYBPH/ACTC1/MYH3/POTEE/COL1A2/SMPX/MYL6B/ANXA1/MYL3/MYL2/CSRP3/TBCB/ANKRD2/VIM/DSP/NRAP/CORO1C/TNNI1/TUBB4A/TNNC1/KRT6A/MFAP4/CRYAB/FBN1/CSRP1/NDRG1/ACTN1/KLHL40/KRT16/TUBA1B/ACTN4/DPYSL3/MYOM3/POTEF/KRT6B/TPM3/JUP/TPM4/IQGAP1/DYNLT1/NES/DNAJB4/HSPB1/KLHL41/DYNC1I2/DNAJB6/KRT14/LMAN1/CASQ2/ACTN3/LMNB1/CCT5/XIRP2/TUBB2A/FLNA/NEXN/MYH9/CHMP4B/MYOT/CALD1/TNNT1/FLNC/CCT3/CCT7/TWF2/ACTB/SMTNL1/CCT8/CFL2/DPYSL2/DYNLRB1/PDLIM1/CLTC/MYH1/LUM/DYNC1H1/MAPRE1/RAC1/KRT5/TUBB/KRT17/MYL4/RPL15/RCSD1
BP,GO:0002526,acute inflammatory response,19,0.8020210341289938,2.152882972662279,4.084306354879329e-6,7.166870555407858e-4,6.227885124216123e-4,265,"tags=68%, list=13%, signal=60%",ORM1/ORM2/SERPINA1/AHSG/APOL2/HP/SERPINA3/A2M/ASS1/IGHG1/FN1/APCS/C3
