ONTOLOGY,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
CC,GO:0043292,contractile muscle fiber,149,0.4405818297258909,1.6995178567293248,3.042806986403671e-4,0.010863853956989107,0.009440499019385254,283,"tags=26%, list=13%, signal=24%",MYH4/MYH6/MYBPH/ACTC1/MYH3/SMPX/MYL6B/MYL3/MYL2/CSRP3/ANKRD2/NRAP/CORO1C/TNNI1/TNNC1/CRYAB/CSRP1/ACTN1/KLHL40/ACTN4/MYOM3/TPM3/JUP/TPM4/DNAJB4/HSPB1/KLHL41/DNAJB6/LMAN1/CASQ2/ACTN3/XIRP2/FLNA/NEXN/MYOT/CALD1/TNNT1/FLNC
BP,GO:0098542,defense response to other organism,169,0.41900333052034255,1.6288045791513421,3.1028901528909014e-4,0.010863853956989107,0.009440499019385254,357,"tags=31%, list=17%, signal=28%",LTF/RPL30/ANXA1/BNIP3/VIM/IGHA1/CTSG/LYZ/KRT6A/ARL8B/KRT16/SERPING1/HPX/IGHM/C4A/PPT1/CLU/AKAP1/PDE12/VAMP3/TF/FGB/HMGB2/HP/ARG1/IGHG2/PRKDC/PPP6C/FGA/IGHG3/DDX3X/A2M/ASS1/TMEM43/IGHG1/C9/APCS/ACTR2/MIF/FLOT1/C3/APOA4/HSP90AA1/HSPA1A/GSN/KNG1/LAMP2/CFH/DCD/IL18/CD36/PPP2CA/NDUFAF4
CC,GO:0099503,secretory vesicle,276,0.3818409722636946,1.5566707309525838,2.982526997222344e-4,0.010863853956989107,0.009440499019385254,432,"tags=32%, list=20%, signal=29%",CREG1/LTF/DSP/CTSG/TMSB4X/LYZ/RHOG/ORM1/FGG/ORM2/ACTN1/SERPING1/ALB/PPT1/ACTN4/MAPK14/CLU/DPYSL3/VAMP3/AP1M1/TF/JUP/TXNDC5/SERPINA1/FGB/FTL/AHSG/PLG/IQGAP1/STX7/CST3/ARPC5/HP/DYNLT1/SLC44A2/UBE3A/APOA1/ARG1/CD44/COMMD3/FGA/SERPINA3/RAB6A/CTSC/APOH/DDX3X/MYH9/A2M/AMPD3/ATP6V1A/ARPC2/CPNE3/VAT1/FN1/A1BG/GNAI2/ACTR2/MIF/C3/HSP90AA1/HSPA1A/GSN/KNG1/S100A11/CTSZ/MME/LAMP2/CCT8/GYG1/PSMD6/CD36/SCCPDH/PGRMC1/DBNL/RAB18/DYNC1H1/RAC1/RAP1A/RAB5C/TUBB/SERPINA4/HMGB1/RAB12/CTSB/VPS45/CALR/AP1B1
BP,GO:0002026,regulation of the force of heart contraction,15,0.7623739820899169,1.8849389743997251,3.499025123880064e-4,0.012104960726185079,0.010518999087955231,94,"tags=40%, list=4%, signal=38%",MYH6/MYL3/MYL2/CSRP3/ATP2A2/ATP1A1
BP,GO:0045103,intermediate filament-based process,19,0.7223183513977146,1.938935281484797,3.8133785864179437e-4,0.01303726843780064,0.011329158178101111,177,"tags=42%, list=8%, signal=39%",VIM/DSP/KRT6A/KRT16/KRT6B/NES/DNAJB6/KRT14
BP,GO:0048646,anatomical structure formation involved in morphogenesis,156,0.42429364456294916,1.6414132402370634,4.0564500706346065e-4,0.013707027796818797,0.011911167343271018,344,"tags=26%, list=16%, signal=24%",MYH6/MYBPH/ACTC1/MYH3/IGFBP7/ANXA1/MYL2/THY1/CSRP3/NRAP/APOD/HSPB6/CSRP1/CD34/FLII/ACTN1/MAPK14/MYOM3/JUP/TPM4/GLUL/HSPB1/KLHL41/PRKDC/VTN/MFN2/APOH/FLNA/MYH9/FN1/FLOT1/C3/CALD1/TNNT1/FLNC/SERPINF1/MAP2K1/CFL2/IL18/COL18A1/CD36
CC,GO:0030016,myofibril,147,0.4372496877667413,1.6826737412143251,4.3455591198193164e-4,0.01451516643930452,0.012613425684750806,283,"tags=25%, list=13%, signal=23%",MYH4/MYH6/MYBPH/ACTC1/MYH3/SMPX/MYL3/MYL2/CSRP3/ANKRD2/NRAP/CORO1C/TNNI1/TNNC1/CRYAB/CSRP1/ACTN1/KLHL40/ACTN4/MYOM3/TPM3/JUP/TPM4/DNAJB4/HSPB1/KLHL41/DNAJB6/LMAN1/CASQ2/ACTN3/XIRP2/FLNA/NEXN/MYOT/CALD1/TNNT1/FLNC
MF,GO:0140677,molecular function activator activity,119,0.4446283029025478,1.6553882935617636,4.4703731508585444e-4,0.014762391336812421,0.012828259795346469,440,"tags=35%, list=21%, signal=30%",LTF/IGFBP7/THY1/NAMPT/S100A4/CTSG/FBN1/ARHGDIB/CLU/HSPB2/AGT/HMGB2/AHSA1/IQGAP1/DNAJB4/TBC1D4/APOA1/DNAJB6/CTSC/APOH/DDX3X/TOR1AIP1/FN1/MIF/C3/APOA4/PDCD5/HSPA1A/KNG1/TIPRL/MAP2K1/PSME2/IL18/LGALS1/DBNL/APOA2/RANBP1/RPS27L/DNAJA2/HMGB1/PCNA/LGALS3
BP,GO:0006954,inflammatory response,100,0.47595621473479477,1.7540979014183269,4.5614875232885993e-4,0.014894025553569291,0.012942647626693494,369,"tags=38%, list=17%, signal=33%",ANXA1/CSRP3/TMSB4X/APOD/LYZ/ORM1/ORM2/KRT16/C4A/HNRNPA0/MAPK14/CLU/SERPINA1/AGT/AHSG/HMGB2/APOL2/HP/APOA1/CD44/APIP/SERPINA3/CTSC/DDX3X/A2M/ASS1/IGHG1/FN1/APCS/MIF/C3/KNG1/MGLL/LAMP2/IL18/CD36/PPP2CA/LGALS1
BP,GO:0002460,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,37,0.6043668811036274,1.881028002791083,4.8449387731398953e-4,0.015643768971938376,0.013594161540073226,416,"tags=57%, list=20%, signal=46%",ANXA1/IGHA1/SERPING1/HPX/IGHM/C4A/IGKC/CLU/STX7/ARG1/IGHG2/IGHG3/CTSC/IGHG1/C9/C3/PCYT1A/IL18/LGALS1/HPRT1/HMGB1
CC,GO:0005882,intermediate filament,27,0.661594451594112,1.9266940779576442,5.133401610112189e-4,0.016393038548336288,0.014245263693070147,211,"tags=33%, list=10%, signal=30%",VIM/DSP/KRT6A/KRT16/KRT6B/JUP/NES/KRT14/LMNB1
BP,GO:0045104,intermediate filament cytoskeleton organization,18,0.7234056460437249,1.9170791104210374,5.56545512420393e-4,0.017205545309507044,0.014951317853264534,177,"tags=44%, list=8%, signal=41%",VIM/DSP/KRT6A/KRT16/KRT6B/NES/DNAJB6/KRT14
BP,GO:1903522,regulation of blood circulation,49,0.566392160286397,1.857067471006159,5.508572013240489e-4,0.017205545309507044,0.014951317853264534,275,"tags=35%, list=13%, signal=31%",MYH6/MYL3/MYL2/CSRP3/ATP2A2/DSP/HSPB7/FGG/ATP1A1/JUP/FGB/AGT/CASQ2/FGA/FLNA/SUMO1/HSP90AA1
BP,GO:0019731,antibacterial humoral response,14,0.7664558372808832,1.856506761388715,5.469141131697581e-4,0.017205545309507044,0.014951317853264534,249,"tags=71%, list=12%, signal=63%",LTF/IGHA1/CTSG/IGHM/TF/FGB/IGHG2/FGA/IGHG3/IGHG1
BP,GO:0055002,striated muscle cell development,66,0.510481552051615,1.7621811547863337,5.74022037562621e-4,0.017559032012178698,0.015258491613437427,112,"tags=17%, list=5%, signal=16%",MYH6/MYBPH/ACTC1/MYH3/MYL2/CSRP3/NRAP/CSRP1/FLII/KLHL40/MYOM3
BP,GO:0055006,cardiac cell development,21,0.6901129818249193,1.9260323994673036,6.300194937862601e-4,0.01887460462827703,0.01640170120014366,40,"tags=24%, list=2%, signal=24%",MYH6/ACTC1/MYL2/CSRP3/NRAP
BP,GO:0055013,cardiac muscle cell development,21,0.6901129818249193,1.9260323994673036,6.300194937862601e-4,0.01887460462827703,0.01640170120014366,40,"tags=24%, list=2%, signal=24%",MYH6/ACTC1/MYL2/CSRP3/NRAP
BP,GO:0006941,striated muscle contraction,67,0.5158727846313356,1.7834739512751656,6.495621112379593e-4,0.019132334870738527,0.01662566427170708,279,"tags=31%, list=13%, signal=28%",MYH6/MYBPH/MYH3/SMPX/MYL3/MYL2/CSRP3/ATP2A2/DSP/TNNI1/TNNC1/ATP1A1/JUP/KLHL41/CASQ2/ACTN3/FLNA/SUMO1/HSP90AA1/TNNT1/GSN
BP,GO:0022904,respiratory electron transport chain,72,-0.4274025959749856,-1.7671883780470592,6.517897977299086e-4,0.019132334870738527,0.01662566427170708,763,"tags=58%, list=36%, signal=39%",NDUFA9/NDUFS3/NDUFS4/NDUFV1/COX6A2/MDH1/DLD/NDUFB3/NDUFV2/COX6C/NDUFS7/SOD2/MDH2/NDUFA12/NDUFA6/COQ9/NDUFS1/NDUFS8/COX4I1/ETFB/COX7A2L/NDUFB10/UQCRFS1/COX5A/SLC25A12/UQCR11/NDUFB8/NDUFC2/NDUFC1/NDUFA3/NDUFB5/COX7A2/NDUFA2/UQCRQ/NDUFA4/NDUFB1/NDUFB4/GPD2/COX7A1/GPD1/UQCR10/SNCA
BP,GO:0046365,monosaccharide catabolic process,22,-0.6424175174621236,-1.9866010433554895,6.598842340323367e-4,0.019176235840979702,0.01666381344677448,343,"tags=64%, list=16%, signal=54%",PKM/PGAM2/TPI1/ENO3/GALK1/TIGAR/PGK1/PGM1/ENO2/PFKL/PFKM/NUDT5/GALT/PFKFB2
MF,GO:0008092,cytoskeletal protein binding,260,0.3751594162537016,1.5191065594659907,6.876037859305492e-4,0.019783926751625505,0.01719188621623124,283,"tags=23%, list=13%, signal=23%",MYH4/MYH6/ACTC1/MYH3/MYL3/MYL2/CSRP3/TBCB/XIRP1/S100A4/TMSB4X/NRAP/CORO1C/TNNI1/TNNC1/CRYAB/CSRP1/ARL8B/MARCKS/HSPB7/GC/NDRG1/FLII/DSTN/ACTN1/CNN3/ACTN4/CLU/DPYSL3/PIP/TPM3/TPM4/ARPC5L/CACYBP/TMSB10/IQGAP1/ARPC5/TAGLN2/RAB6A/ACTN3/MSN/CCT5/XIRP2/MSRB2/FLNA/NEXN/DDX3X/MYH9/ARPC2/TOR1AIP1/MYOT/ACTR2/CALD1/PDCD5/DBN1/HSP90AA1/TNNT1/GSN/CORO6/FLNC
BP,GO:0050830,defense response to Gram-positive bacterium,11,0.8005311302883253,1.8659167748778207,7.079478820278791e-4,0.019973752865757446,0.01735684178829721,344,"tags=73%, list=16%, signal=61%",LTF/CTSG/LYZ/KRT6A/HMGB2/DCD/IL18/CD36
BP,GO:0072526,pyridine-containing compound catabolic process,38,-0.522260734562964,-1.8199326431399983,7.054961120218144e-4,0.019973752865757446,0.01735684178829721,532,"tags=55%, list=25%, signal=42%",ALDOA/LDHA/PKM/PNP/GAPDH/PGAM2/PRKAA1/TPI1/ENO3/GALK1/TIGAR/PGK1/PGM1/ENO2/PFKL/PFKM/GPD1/BPGM/PFKFB2/SLC4A1/ALDOC
BP,GO:0009605,response to external stimulus,292,0.3651919662735299,1.4917116570517828,7.164097894343688e-4,0.020018142770156497,0.01739541583859363,357,"tags=26%, list=17%, signal=25%",LTF/RPL30/ANXA1/BNIP3/CSRP3/VIM/IGHA1/S100A4/CTSG/TMSB4X/LYZ/RHOG/KRT6A/ARL8B/FGG/KRT16/SERPING1/SERPINC1/HPX/IGHM/C4A/PPT1/HNRNPA0/MAPK14/CLU/AKAP1/PDE12/VAMP3/AP1M1/TF/JUP/FGB/AGT/AHSG/HMGB2/PLG/HP/HSPB1/APOA1/ARG1/IGHG2/PRKDC/VTN/PPP6C/FGA/CCT5/IGHG3/CTSC/APOH/FLNA/DDX3X/A2M/ASS1/TMEM43/IGHG1/C9/APCS/ACTR2/MIF/FLOT1/C3/APOA4/COMT/HSP90AA1/HSPA1A/GSN/KNG1/MGLL/MAP2K1/LAMP2/CFH/PPIB/DCD/IL18/CD36/PPP2CA/NDUFAF4
BP,GO:0031589,cell-substrate adhesion,69,0.4967165582666856,1.7209159194248325,7.578443004685978e-4,0.020974243211064243,0.01822625039422723,256,"tags=33%, list=12%, signal=30%",THY1/APOD/CORO1C/POLDIP2/FGG/CD34/ACTN1/ACTN4/VAMP3/JUP/FGB/PLG/TNXB/S100A10/APOA1/CD44/VTN/FGA/ACTN3/FLNA/ARPC2/FN1/HSD17B12
BP,GO:0045109,intermediate filament organization,15,0.748415653449811,1.8504275688568843,8.19975339739911e-4,0.022479701295133787,0.019534467130447333,177,"tags=47%, list=8%, signal=43%",VIM/DSP/KRT6A/KRT16/KRT6B/DNAJB6/KRT14
BP,GO:0007599,hemostasis,48,0.5534312773014818,1.8087671441595066,8.328729163463511e-4,0.022619894344883144,0.01965629243792323,344,"tags=44%, list=16%, signal=37%",CTSG/CSRP1/FGG/SERPING1/SERPINC1/CLIC1/MAPK14/SERPINA1/FGB/PLG/HSPB1/LMAN1/VTN/FGA/APOH/FLNA/MYH9/KNG1/FUNDC2/ACTB/CD36
MF,GO:1901681,sulfur compound binding,54,0.5387243708238297,1.8054955728438065,8.890606141213971e-4,0.022863806589706017,0.019868247911292332,384,"tags=39%, list=18%, signal=33%",LTF/CTSG/FBN1/CD34/SERPINC1/TPMT/DPYSL3/TNXB/VTN/APOH/TKT/AMBP/FN1/HSD17B12/PDCD5/KNG1/CFH/PRMT1/SOD3/GSS/ECI2
BP,GO:0009137,purine nucleoside diphosphate catabolic process,38,-0.5156185808704975,-1.7967865945752173,8.777912932520313e-4,0.022863806589706017,0.019868247911292332,532,"tags=53%, list=25%, signal=40%",ALDOA/LDHA/PKM/GAPDH/PGAM2/PRKAA1/TPI1/ENO3/GALK1/TIGAR/PGK1/PGM1/ENO2/PFKL/PFKM/GPD1/BPGM/PFKFB2/SLC4A1/ALDOC
BP,GO:0009181,purine ribonucleoside diphosphate catabolic process,38,-0.5156185808704975,-1.7967865945752173,8.777912932520313e-4,0.022863806589706017,0.019868247911292332,532,"tags=53%, list=25%, signal=40%",ALDOA/LDHA/PKM/GAPDH/PGAM2/PRKAA1/TPI1/ENO3/GALK1/TIGAR/PGK1/PGM1/ENO2/PFKL/PFKM/GPD1/BPGM/PFKFB2/SLC4A1/ALDOC
BP,GO:0046032,ADP catabolic process,38,-0.5156185808704975,-1.7967865945752173,8.777912932520313e-4,0.022863806589706017,0.019868247911292332,532,"tags=53%, list=25%, signal=40%",ALDOA/LDHA/PKM/GAPDH/PGAM2/PRKAA1/TPI1/ENO3/GALK1/TIGAR/PGK1/PGM1/ENO2/PFKL/PFKM/GPD1/BPGM/PFKFB2/SLC4A1/ALDOC
BP,GO:0022900,electron transport chain,73,-0.4129349529330527,-1.7097579213982483,8.546968282103386e-4,0.022863806589706017,0.019868247911292332,763,"tags=58%, list=36%, signal=38%",NDUFA9/NDUFS3/NDUFS4/NDUFV1/COX6A2/MDH1/DLD/NDUFB3/NDUFV2/COX6C/NDUFS7/SOD2/MDH2/NDUFA12/NDUFA6/COQ9/NDUFS1/NDUFS8/COX4I1/ETFB/COX7A2L/NDUFB10/UQCRFS1/COX5A/SLC25A12/UQCR11/NDUFB8/NDUFC2/NDUFC1/NDUFA3/NDUFB5/COX7A2/NDUFA2/UQCRQ/NDUFA4/NDUFB1/NDUFB4/GPD2/COX7A1/GPD1/UQCR10/SNCA
BP,GO:0009888,tissue development,262,0.37711378085342856,1.527739611465651,8.840953517877631e-4,0.022863806589706017,0.019868247911292332,265,"tags=21%, list=13%, signal=21%",MYH6/MUSTN1/ACTC1/LTF/COL1A2/MYL6B/ANXA1/MYL3/MYL2/CSRP3/VIM/ATP2A2/DSP/S100A4/NRAP/CORO1C/TNNI1/TNNC1/KRT6A/TSG101/YBX1/CSRP1/MARCKS/BGN/RPL3L/CD34/KLHL40/KRT16/CNN3/MAPK14/SERPINH1/KRT6B/AGT/AHSG/AKR1C3/TNXB/IQGAP1/HSD17B4/KLHL41/TAGLN2/KRT14/PRKDC/MYL6/CD44/VTN/CBR1/ACTN3/MSN/XIRP2/FLNA/MYH9/ALDH1A2/ASPN/FN1/FLOT1/C3
BP,GO:0035051,cardiocyte differentiation,26,0.6400006867332504,1.8439381120644822,9.08483580692771e-4,0.023158362153449057,0.020124211542769693,40,"tags=19%, list=2%, signal=19%",MYH6/ACTC1/MYL2/CSRP3/NRAP
BP,GO:0060048,cardiac muscle contraction,44,0.560226551609309,1.8158445148283144,9.232605032851373e-4,0.023330391500405293,0.020273702035524435,279,"tags=34%, list=13%, signal=30%",MYH6/MYL3/MYL2/CSRP3/ATP2A2/DSP/TNNI1/TNNC1/ATP1A1/JUP/CASQ2/FLNA/SUMO1/HSP90AA1/GSN
MF,GO:0044877,protein-containing complex binding,275,0.36767383503090356,1.4979892998748323,9.339659074493739e-4,0.023397456267654146,0.02033198014492784,442,"tags=30%, list=21%, signal=27%",MYH4/MYH6/MYH3/THY1/XIRP1/NRAP/CORO1C/TNNC1/TSG101/CRYAB/FBN1/MARCKS/FLII/DSTN/SRP9/ACTN1/CNN3/C4A/ACTN4/CLU/SERPINH1/UCHL1/PIP/TPM3/TPM4/ARPC5L/HP1BP3/TNXB/APOL2/IQGAP1/ARPC5/APOA1/TAGLN2/CD44/VTN/ACTN3/SERBP1/XIRP2/FLNA/NEXN/DDX3X/MYH9/AMBP/ARPC2/GNB1/IGHG1/FN1/HSD17B12/GNAI2/APCS/ACTR2/HSP90AA1/GSN/CORO6/FLNC/TWF2/ACTB/PRMT1/PPIB/CFL2/FBL/CD36/CAPZA1/MYH1/GCLM/LUM/DBNL/APOA2/SGTA/RAC1/RAP1A/TUBB/BCKDHB/MYL4/RCSD1/HMGB1/MYH7/CTSB/CALR/PCNA/LGALS3/EDF1
MF,GO:0008201,heparin binding,25,0.6639625979891928,1.899269891011015,0.0010583892062208037,0.024028742447481686,0.02088055679049102,488,"tags=64%, list=23%, signal=50%",LTF/CTSG/FBN1/SERPINC1/TNXB/VTN/APOH/FN1/HSD17B12/PDCD5/KNG1/CFH/SOD3/APOB/RPL22/LRPAP1
BP,GO:0009134,nucleoside diphosphate catabolic process,39,-0.5255796868147997,-1.8349055042324303,0.00099925890750196685,0.024028742447481686,0.02088055679049102,532,"tags=54%, list=25%, signal=41%",ALDOA/LDHA/PKM/GAPDH/PGAM2/PRKAA1/TPI1/ENO3/GALK1/TIGAR/PGK1/PGM1/ENO2/PFKL/PFKM/NUDT5/GPD1/BPGM/PFKFB2/SLC4A1/ALDOC
BP,GO:0009191,ribonucleoside diphosphate catabolic process,39,-0.5255796868147997,-1.8349055042324303,0.00099925890750196685,0.024028742447481686,0.02088055679049102,532,"tags=54%, list=25%, signal=41%",ALDOA/LDHA/PKM/GAPDH/PGAM2/PRKAA1/TPI1/ENO3/GALK1/TIGAR/PGK1/PGM1/ENO2/PFKL/PFKM/NUDT5/GPD1/BPGM/PFKFB2/SLC4A1/ALDOC
BP,GO:0045596,negative regulation of cell differentiation,50,0.5532498911554862,1.828376804904837,0.0010350996631685084,0.024028742447481686,0.02088055679049102,436,"tags=42%, list=21%, signal=34%",LTF/ANXA1/THY1/CSRP3/ANKRD2/TMSB4X/YBX1/FBN1/RPL3L/DYNLT1/APCS/DNAJB11/ACTB/PRMT1/IL18/PPP2CA/LGALS1/PTBP1/HMGB1/CALR/DDX6
BP,GO:0009166,nucleotide catabolic process,50,-0.4768058653737086,-1.820849029413333,9.707016237724838e-4,0.024028742447481686,0.02088055679049102,532,"tags=46%, list=25%, signal=35%",ALDOA/LDHA/PKM/PNP/GAPDH/PGAM2/PRKAA1/TPI1/ENO3/GALK1/TIGAR/ITPA/PGK1/PGM1/ENO2/PFKL/PFKM/GPD1/BPGM/TYMP/PFKFB2/SLC4A1/ALDOC
BP,GO:0007596,blood coagulation,47,0.5580975385515266,1.8154447150587627,0.001017949430618961,0.024028742447481686,0.02088055679049102,344,"tags=45%, list=16%, signal=38%",CTSG/CSRP1/FGG/SERPING1/SERPINC1/CLIC1/MAPK14/SERPINA1/FGB/PLG/HSPB1/LMAN1/VTN/FGA/APOH/FLNA/MYH9/KNG1/FUNDC2/ACTB/CD36
BP,GO:0050817,coagulation,47,0.5580975385515266,1.8154447150587627,0.001017949430618961,0.024028742447481686,0.02088055679049102,344,"tags=45%, list=16%, signal=38%",CTSG/CSRP1/FGG/SERPING1/SERPINC1/CLIC1/MAPK14/SERPINA1/FGB/PLG/HSPB1/LMAN1/VTN/FGA/APOH/FLNA/MYH9/KNG1/FUNDC2/ACTB/CD36
BP,GO:0000041,transition metal ion transport,17,0.6986176653884795,1.802156245374607,0.0010244882404086,0.024028742447481686,0.02088055679049102,229,"tags=35%, list=11%, signal=32%",LTF/HPX/SFXN1/TF/FTL/CP
CC,GO:0099513,polymeric cytoskeletal fiber,151,0.4140883734724232,1.5982202985568168,0.0010000484009009807,0.024028742447481686,0.02088055679049102,410,"tags=30%, list=19%, signal=26%",ACTC1/POTEE/ANXA1/TBCB/VIM/DSP/TUBB4A/KRT6A/NDRG1/ACTN1/KRT16/TUBA1B/DPYSL3/POTEF/KRT6B/TPM3/JUP/TPM4/IQGAP1/DYNLT1/NES/DYNC1I2/KRT14/ACTN3/LMNB1/CCT5/TUBB2A/FLNA/CHMP4B/CCT3/CCT7/TWF2/ACTB/SMTNL1/CCT8/DPYSL2/DYNLRB1/PDLIM1/CLTC/DYNC1H1/MAPRE1/RAC1/KRT5/TUBB/KRT17/RCSD1
CC,GO:0005925,focal adhesion,175,0.4037716428498307,1.575348736502781,0.001043986811871233,0.024028742447481686,0.02088055679049102,471,"tags=33%, list=22%, signal=28%",ACTC1/RPL30/ANXA1/THY1/VIM/XIRP1/CORO1C/RHOG/CSRP1/MARCKS/FLII/ACTN1/CNN3/ACTN4/RPS3A/JUP/TPM4/ARPC5L/IQGAP1/ARPC5/HSPB1/CD44/HSP90B1/RPS17/ACTN3/MSN/XIRP2/FLNA/YWHAQ/NEXN/MYH9/ARPC2/CPNE3/ACTR2/FLOT1/HSPA1A/RPL8/GSN/FLNC/RPLP2/MME/MAP2K1/RPS8/ACTB/PPIB/PDLIM1/CLTC/RPL27/MAPRE1/RAC1/RPS18/CALR/FHL1/FHL3/SORBS1/RPL22/RPL13A/PGM5
BP,GO:0043207,response to external biotic stimulus,212,0.3826607110939103,1.5162913000262028,0.0010542156159926935,0.024028742447481686,0.02088055679049102,357,"tags=27%, list=17%, signal=25%",LTF/RPL30/ANXA1/BNIP3/VIM/IGHA1/CTSG/LYZ/KRT6A/ARL8B/KRT16/SERPING1/HPX/IGHM/C4A/PPT1/HNRNPA0/MAPK14/CLU/AKAP1/PDE12/VAMP3/TF/FGB/HMGB2/HP/HSPB1/ARG1/IGHG2/PRKDC/PPP6C/FGA/CCT5/IGHG3/DDX3X/A2M/ASS1/TMEM43/IGHG1/C9/APCS/ACTR2/MIF/FLOT1/C3/APOA4/HSP90AA1/HSPA1A/GSN/KNG1/LAMP2/CFH/DCD/IL18/CD36/PPP2CA/NDUFAF4
BP,GO:0051707,response to other organism,212,0.3826607110939103,1.5162913000262028,0.0010542156159926935,0.024028742447481686,0.02088055679049102,357,"tags=27%, list=17%, signal=25%",LTF/RPL30/ANXA1/BNIP3/VIM/IGHA1/CTSG/LYZ/KRT6A/ARL8B/KRT16/SERPING1/HPX/IGHM/C4A/PPT1/HNRNPA0/MAPK14/CLU/AKAP1/PDE12/VAMP3/TF/FGB/HMGB2/HP/HSPB1/ARG1/IGHG2/PRKDC/PPP6C/FGA/CCT5/IGHG3/DDX3X/A2M/ASS1/TMEM43/IGHG1/C9/APCS/ACTR2/MIF/FLOT1/C3/APOA4/HSP90AA1/HSPA1A/GSN/KNG1/LAMP2/CFH/DCD/IL18/CD36/PPP2CA/NDUFAF4
BP,GO:0009887,animal organ morphogenesis,81,0.47668946302159443,1.705228692339014,0.0011460007516099196,0.025816109954871522,0.022433747883412458,244,"tags=27%, list=12%, signal=25%",MYH6/ACTC1/LTF/COL1A2/MYL3/MYL2/THY1/DSP/TNNI1/TNNC1/FBN1/CD34/MAPK14/SERPINH1/AGT/MFN2/ACTN3/MSN/XIRP2/FLNA/ALDH1A2/ASPN
BP,GO:0006090,pyruvate metabolic process,51,-0.48271758869286807,-1.8505223917493339,0.0011768980091475985,0.02630819703525324,0.022861362946923796,532,"tags=49%, list=25%, signal=38%",ALDOA/PDHX/LDHA/PKM/FAHD1/GAPDH/PGAM2/PDHB/PRKAA1/TPI1/ENO3/GALK1/TIGAR/DLAT/PGK1/PGM1/ENO2/PFKL/PFKM/GPD1/BPGM/PFKFB2/SLC4A1/PDK4/ALDOC
BP,GO:0070252,actin-mediated cell contraction,36,0.5846334281653521,1.8139344163851308,0.0012538015772068911,0.027689438369039875,0.024061637500389997,279,"tags=39%, list=13%, signal=34%",MYH4/MYH6/ACTC1/MYH3/MYL6B/ATP2A2/DSP/TNNC1/ATP1A1/JUP/MYL6/FLNA/SUMO1/GSN
BP,GO:1901292,nucleoside phosphate catabolic process,56,-0.45787849635318734,-1.8135165515122378,0.0012855107724631467,0.027689438369039875,0.024061637500389997,480,"tags=43%, list=23%, signal=34%",ALDOA/LDHA/PKM/PNP/GAPDH/PGAM2/PRKAA1/TPI1/ENO3/GALK1/TIGAR/ITPA/PGK1/PGM1/ENO2/PFKL/PFKM/NUDT5/GPD1/BPGM/TYMP/PFKFB2/SLC4A1/ALDOC
