ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0022904,respiratory electron transport chain,72,-0.5951646453843049,-2.5130909265723345,1.4918230177844173e-9,1.6245952663672306e-6,1.425868736998159e-6,717,"tags=85%, list=34%, signal=58%",PLEC/CYC1/UQCRQ/COA6/NDUFA7/NDUFA12/UQCRC1/NDUFA4/SDHB/UQCRC2/ETFB/COX6A2/NDUFA6/COX6C/DLD/NDUFS6/MDH1/COX5B/NDUFV1/CYCS/COX6B1/MDH2/NDUFA5/UQCR10/NDUFA10/UQCRH/NDUFAB1/NDUFC2/NDUFB6/NDUFS3/NDUFB4/NDUFA3/NDUFC1/COX7A1/NDUFS5/COX5A/NDUFS8/UQCRB/NDUFA9/NDUFS1/UQCR11/COQ9/COX4I1/NDUFB10/NDUFB1/NDUFV2/NDUFB9/NDUFS4/UQCRFS1/NDUFB3/NDUFA2/NDUFA8/COX7A2L/NDUFB5/SOD2/GPD1/SLC25A12/NDUFV3/NDUFB8/GPD2/SNCA
GO:0061061,muscle structure development,160,0.5533652562316204,2.0736710254897184,9.930353115022091e-10,1.6245952663672306e-6,1.425868736998159e-6,129,"tags=21%, list=6%, signal=21%",MYH6/MYBPH/ACTC1/MYL2/MYH3/MYL3/TNNI1/TNNC1/MUSTN1/ANKRD2/ATP2A2/YBX1/CSRP3/KLHL40/XIRP2/XIRP1/UCHL1/NRAP/MYL6B/ASS1/PGM5/MYOZ2/FLII/MYOM3/FLNC/PDLIM1/ANK2/CRYAB/TNNT1/KLHL41/IL18/DES/LMOD3
GO:0019646,aerobic electron transport chain,58,-0.638625859672531,-2.5415413628724988,3.765899578110371e-9,2.7340430937081292e-6,2.3996047838064676e-6,713,"tags=88%, list=34%, signal=60%",CYC1/UQCRQ/NDUFA7/UQCRC1/NDUFA4/SDHB/UQCRC2/COX6A2/NDUFA6/COX6C/DLD/NDUFS6/COX5B/NDUFV1/CYCS/COX6B1/NDUFA5/UQCR10/NDUFA10/UQCRH/NDUFAB1/NDUFC2/NDUFB6/NDUFS3/NDUFB4/NDUFA3/NDUFC1/COX7A1/NDUFS5/COX5A/NDUFS8/UQCRB/NDUFA9/NDUFS1/UQCR11/COQ9/COX4I1/NDUFB10/NDUFB1/NDUFV2/NDUFB9/NDUFS4/UQCRFS1/NDUFB3/NDUFA2/NDUFA8/COX7A2L/NDUFB5/NDUFV3/NDUFB8/SNCA
GO:0022900,electron transport chain,73,-0.5813040815841726,-2.435208437357879,1.817964087950791e-8,9.898814458892058e-6,8.687954693996413e-6,717,"tags=84%, list=34%, signal=57%",PLEC/CYC1/UQCRQ/COA6/NDUFA7/NDUFA12/UQCRC1/NDUFA4/SDHB/UQCRC2/ETFB/COX6A2/NDUFA6/COX6C/DLD/NDUFS6/MDH1/COX5B/NDUFV1/CYCS/COX6B1/MDH2/NDUFA5/UQCR10/NDUFA10/UQCRH/NDUFAB1/NDUFC2/NDUFB6/NDUFS3/NDUFB4/NDUFA3/NDUFC1/COX7A1/NDUFS5/COX5A/NDUFS8/UQCRB/NDUFA9/NDUFS1/UQCR11/COQ9/COX4I1/NDUFB10/NDUFB1/NDUFV2/NDUFB9/NDUFS4/UQCRFS1/NDUFB3/NDUFA2/NDUFA8/COX7A2L/NDUFB5/SOD2/GPD1/SLC25A12/NDUFV3/NDUFB8/GPD2/SNCA
GO:0042773,ATP synthesis coupled electron transport,61,-0.6019106378050384,-2.4349158908201005,3.931140692826277e-8,1.4270040714959386e-5,1.2524476312583365e-5,713,"tags=87%, list=34%, signal=59%",CYC1/UQCRQ/COA6/NDUFA7/NDUFA12/UQCRC1/NDUFA4/SDHB/UQCRC2/COX6A2/NDUFA6/COX6C/DLD/NDUFS6/COX5B/NDUFV1/CYCS/COX6B1/NDUFA5/UQCR10/NDUFA10/UQCRH/NDUFAB1/NDUFC2/NDUFB6/NDUFS3/NDUFB4/NDUFA3/NDUFC1/COX7A1/NDUFS5/COX5A/NDUFS8/UQCRB/NDUFA9/NDUFS1/UQCR11/COQ9/COX4I1/NDUFB10/NDUFB1/NDUFV2/NDUFB9/NDUFS4/UQCRFS1/NDUFB3/NDUFA2/NDUFA8/COX7A2L/NDUFB5/NDUFV3/NDUFB8/SNCA
GO:0042775,mitochondrial ATP synthesis coupled electron transport,61,-0.6019106378050384,-2.4349158908201005,3.931140692826277e-8,1.4270040714959386e-5,1.2524476312583365e-5,713,"tags=87%, list=34%, signal=59%",CYC1/UQCRQ/COA6/NDUFA7/NDUFA12/UQCRC1/NDUFA4/SDHB/UQCRC2/COX6A2/NDUFA6/COX6C/DLD/NDUFS6/COX5B/NDUFV1/CYCS/COX6B1/NDUFA5/UQCR10/NDUFA10/UQCRH/NDUFAB1/NDUFC2/NDUFB6/NDUFS3/NDUFB4/NDUFA3/NDUFC1/COX7A1/NDUFS5/COX5A/NDUFS8/UQCRB/NDUFA9/NDUFS1/UQCR11/COQ9/COX4I1/NDUFB10/NDUFB1/NDUFV2/NDUFB9/NDUFS4/UQCRFS1/NDUFB3/NDUFA2/NDUFA8/COX7A2L/NDUFB5/NDUFV3/NDUFB8/SNCA
GO:0045333,cellular respiration,116,-0.47604437713701864,-2.1496341327101773,7.073508130063606e-8,2.168786123129616e-5,1.9034921461521348e-5,719,"tags=74%, list=34%, signal=52%",LYRM7/PLEC/CYC1/UQCRQ/COA6/OGDH/NDUFA7/NDUFA12/FH/SUCLG1/ACO1/UQCRC1/NDUFA4/SDHB/UQCRC2/NDUFB11/ETFB/COX6A2/NDUFA6/PPIF/COX6C/DLD/NDUFS6/MDH1/COX5B/NDUFV1/IDH1/CYCS/COX6B1/MDH2/SUCLA2/NDUFA5/PDHA1/UQCR10/NDUFA10/UQCRH/IDH2/CS/NDUFAB1/NDUFA13/NDUFC2/NDUFB6/ADSL/NDUFS3/NDUFB4/NDUFA3/NDUFC1/COX7A1/NDUFS5/COX5A/PDHB/FXN/NDUFS8/UQCRB/NDUFA9/NDUFS1/UQCR11/COQ9/COX4I1/NDUFB10/NDUFB1/NDUFV2/NDUFB9/NDUFS4/UQCRFS1/DLST/NDUFB3/NDUFA2/NDUFA8/COX7A2L/NDUFB5/SOD2/UQCC2/NNT/CHCHD10/DLAT/GPD1/SLC25A12/IDE/SIRT3/NDUFV3/NDUFB8/GPD2/COQ10A/SNCA/BNIP3
GO:0030029,actin filament-based process,200,0.49158228256319025,1.8896860240176665,7.966156558786467e-8,2.168786123129616e-5,1.9034921461521348e-5,343,"tags=30%, list=16%, signal=28%",MYH6/MYBPH/ACTC1/MYL2/MYH3/TNNC1/MYH4/ATP2A2/CSRP3/XIRP2/XIRP1/NRAP/CORO1C/DPYSL3/MARCKS/MYL6B/TPM3/PGM5/CNN3/MYOZ2/FLII/MYOM3/TMSB4X/FLNC/PDLIM1/ANK2/APOA1/CAMK2D/TNNT1/KLHL41/PFN2/GSN/DSTN/CALD1/LMOD3/CORO6/TF/ZYX/PDLIM3/SETD3/ATP1A1/ACTR2/S100A10/TMOD1/SMTNL2/TMSB10/CTTN/ACTN4/MYH9/FLNA/HSP90B1/ARPC5/RAC1/CSRP1/CD2AP/EZR/SYNPO2/SPTAN1/CAP1/SPTBN1
GO:0030036,actin cytoskeleton organization,171,0.5053363610169389,1.9071321739737896,9.569292323341615e-8,2.3157687422486707e-5,2.0324953051682306e-5,343,"tags=31%, list=16%, signal=28%",MYH6/MYBPH/ACTC1/MYL2/MYH3/CSRP3/XIRP2/XIRP1/NRAP/CORO1C/DPYSL3/MARCKS/TPM3/PGM5/CNN3/MYOZ2/FLII/MYOM3/TMSB4X/FLNC/PDLIM1/APOA1/TNNT1/KLHL41/PFN2/GSN/DSTN/CALD1/LMOD3/CORO6/TF/ZYX/PDLIM3/SETD3/ACTR2/S100A10/TMOD1/SMTNL2/TMSB10/CTTN/ACTN4/MYH9/FLNA/HSP90B1/ARPC5/RAC1/CSRP1/CD2AP/EZR/SYNPO2/SPTAN1/CAP1/SPTBN1
GO:0006120,"mitochondrial electron transport, NADH to ubiquinone",36,-0.6866608571073213,-2.471436257470759,1.2320034978751942e-7,2.683303618372173e-5,2.3550719496224765e-5,604,"tags=83%, list=29%, signal=61%",NDUFA6/DLD/NDUFS6/NDUFV1/NDUFA5/NDUFA10/NDUFAB1/NDUFC2/NDUFB6/NDUFS3/NDUFB4/NDUFA3/NDUFC1/NDUFS5/NDUFS8/NDUFA9/NDUFS1/COQ9/NDUFB10/NDUFB1/NDUFV2/NDUFB9/NDUFS4/NDUFB3/NDUFA2/NDUFA8/NDUFB5/NDUFV3/NDUFB8/SNCA
GO:0006091,generation of precursor metabolites and energy,193,-0.3907274896500745,-1.9310008737621664,2.022953739023863e-7,4.0054484032672484e-5,3.51548707183477e-5,719,"tags=64%, list=34%, signal=47%",LYRM7/PLEC/CYC1/UQCRQ/COA6/OGDH/NDUFA7/HK1/NDUFA12/FH/SORBS1/SUCLG1/PYGB/ACO1/UQCRC1/AGL/NDUFA4/GAPDH/SDHB/UQCRC2/NDUFB11/ETFB/COX6A2/ADHFE1/PGK1/NDUFA6/PPIF/COX6C/PHB2/DLD/NDUFS6/MDH1/COX5B/NDUFV1/IDH1/CYCS/COX6B1/HMGCL/MDH2/SUCLA2/NDUFA5/PDHA1/UQCR10/NDUFA10/UQCRH/IDH2/CS/NDUFAB1/ACADM/NDUFA13/GPI/NDUFC2/NDUFB6/ADSL/NDUFS3/ATG3/NDUFB4/NDUFA3/NDUFC1/COX7A1/PFKM/NDUFS5/COX5A/ACAT1/PDHB/FXN/OXCT1/NDUFS8/ALDOA/UQCRB/NDUFA9/PHKG1/NDUFS1/LDHA/UQCR11/COQ9/COX4I1/TPI1/NDUFB10/GAA/NDUFB1/SLC25A4/NDUFV2/DHTKD1/ENO2/NDUFB9/PGAM2/PGM1/PHKA1/SLC4A1/NDUFS4/UQCRFS1/DLST/NDUFB3/ALDH1L1/PHKB/NDUFA2/NDUFA8/BPGM/COX7A2L/NDUFB5/SOD2/UQCC2/NNT/PKM/CHCHD10/EPM2A/DLAT/GPD1/ACACB/SLC25A12/IDE/PYGM/SIRT3/NDUFV3/EIF6/NDUFB8/PPP1R1A/GPD2/COQ10A/PFKL/ALDOC/SNCA/BNIP3
GO:0009060,aerobic respiration,101,-0.4840772151532724,-2.1307724946968443,2.434095311146392e-7,4.078045836674494e-5,3.5792041174427914e-5,713,"tags=77%, list=34%, signal=54%",CYC1/UQCRQ/COA6/OGDH/NDUFA7/NDUFA12/FH/SUCLG1/ACO1/UQCRC1/NDUFA4/SDHB/UQCRC2/NDUFB11/COX6A2/NDUFA6/PPIF/COX6C/DLD/NDUFS6/MDH1/COX5B/NDUFV1/IDH1/CYCS/COX6B1/MDH2/SUCLA2/NDUFA5/PDHA1/UQCR10/NDUFA10/UQCRH/IDH2/CS/NDUFAB1/NDUFA13/NDUFC2/NDUFB6/ADSL/NDUFS3/NDUFB4/NDUFA3/NDUFC1/COX7A1/NDUFS5/COX5A/PDHB/FXN/NDUFS8/UQCRB/NDUFA9/NDUFS1/UQCR11/COQ9/COX4I1/NDUFB10/NDUFB1/NDUFV2/NDUFB9/NDUFS4/UQCRFS1/DLST/NDUFB3/NDUFA2/NDUFA8/COX7A2L/NDUFB5/UQCC2/NNT/CHCHD10/DLAT/IDE/SIRT3/NDUFV3/NDUFB8/SNCA/BNIP3
GO:0015980,energy derivation by oxidation of organic compounds,144,-0.4323741791113963,-2.0370830057312515,2.3870067771331885e-7,4.078045836674494e-5,3.5792041174427914e-5,719,"tags=69%, list=34%, signal=49%",LYRM7/PLEC/CYC1/UQCRQ/COA6/OGDH/NDUFA7/NDUFA12/FH/SORBS1/SUCLG1/PYGB/ACO1/UQCRC1/AGL/NDUFA4/SDHB/UQCRC2/NDUFB11/ETFB/COX6A2/ADHFE1/NDUFA6/PPIF/COX6C/DLD/NDUFS6/MDH1/COX5B/NDUFV1/IDH1/CYCS/COX6B1/MDH2/SUCLA2/NDUFA5/PDHA1/UQCR10/NDUFA10/UQCRH/IDH2/CS/NDUFAB1/ACADM/NDUFA13/NDUFC2/NDUFB6/ADSL/NDUFS3/ATG3/NDUFB4/NDUFA3/NDUFC1/COX7A1/PFKM/NDUFS5/COX5A/PDHB/FXN/NDUFS8/UQCRB/NDUFA9/PHKG1/NDUFS1/UQCR11/COQ9/COX4I1/NDUFB10/GAA/NDUFB1/NDUFV2/NDUFB9/PHKA1/NDUFS4/UQCRFS1/DLST/NDUFB3/PHKB/NDUFA2/NDUFA8/COX7A2L/NDUFB5/SOD2/UQCC2/NNT/CHCHD10/EPM2A/DLAT/GPD1/SLC25A12/IDE/PYGM/SIRT3/NDUFV3/NDUFB8/PPP1R1A/GPD2/COQ10A/SNCA/BNIP3
GO:0055001,muscle cell development,74,0.6122849896803231,2.0778920722493024,3.493725933233645e-7,5.0728900550552525e-5,4.452355294563017e-5,96,"tags=24%, list=5%, signal=24%",MYH6/MYBPH/ACTC1/MYL2/MYH3/ATP2A2/CSRP3/KLHL40/UCHL1/NRAP/PGM5/MYOZ2/FLII/MYOM3/FLNC/ANK2/TNNT1/KLHL41
GO:0006936,muscle contraction,109,0.5533391140539566,1.988588611620533,3.4590703965881096e-7,5.0728900550552525e-5,4.452355294563017e-5,271,"tags=31%, list=13%, signal=29%",MYH6/MYBPH/MYL2/MYH3/MYL3/TNNI1/TNNC1/MYH4/ANKRD2/ATP2A2/CSRP3/MYL6B/TPM3/CASQ2/MYH1/ANK2/CRYAB/SMPX/CAMK2D/TNNT1/KLHL41/GSN/CALD1/DES/LMOD3/SLMAP/TRIM63/SETD3/ATP1A1/TMOD1/CTTN/PPP1R12B/FLNA/RCSD1
GO:0007517,muscle organ development,94,0.5749372892610729,2.0236639029137407,5.320345950255438e-7,7.242320924785215e-5,6.356413319515707e-5,129,"tags=20%, list=6%, signal=20%",MYH6/ACTC1/MYL2/MYH3/MYL3/TNNI1/TNNC1/MUSTN1/ANKRD2/CSRP3/KLHL40/XIRP2/MYL6B/ASS1/MYOZ2/CRYAB/KLHL41/DES/LMOD3
GO:0003012,muscle system process,129,0.5253368032273891,1.9239479765884797,1.0546040207883852e-6,1.3511338572218254e-4,1.1858581434995093e-4,271,"tags=29%, list=13%, signal=27%",MYH6/MYBPH/MYL2/MYH3/MYL3/TNNI1/TNNC1/MYH4/ANKRD2/ATP2A2/CSRP3/MYL6B/TPM3/MYOZ2/CASQ2/LMCD1/MYH1/ANK2/CRYAB/SMPX/CAMK2D/TNNT1/KLHL41/GSN/CALD1/DES/LMOD3/SLMAP/AGT/TRIM63/SETD3/ATP1A1/TMOD1/CTTN/PPP1R12B/FLNA/RCSD1
GO:0043588,skin development,36,-0.647526203762636,-2.3305824426675543,2.1135279189736237e-6,2.5573687819580845e-4,2.2445419303252049e-4,111,"tags=47%, list=5%, signal=46%",JUP/CTNNB1/KRT9/DSP/FLG/CSTA/KRT1/KRT5/KRT6B/KRT10/KRT6A/CASP14/CDSN/S100A7/KRT14/KRT16/KRT17
GO:0030239,myofibril assembly,45,0.6699953014366746,2.0893439369943487,2.5528045523864244e-6,2.8250879725774745e-4,2.4795127148038727e-4,129,"tags=33%, list=6%, signal=32%",MYH6/MYBPH/ACTC1/MYL2/MYH3/CSRP3/NRAP/PGM5/MYOZ2/FLII/MYOM3/FLNC/TNNT1/KLHL41/LMOD3
GO:0042692,muscle cell differentiation,105,0.5432913034950229,1.938061962682137,2.596477372474517e-6,2.8250879725774745e-4,2.4795127148038727e-4,96,"tags=18%, list=5%, signal=18%",MYH6/MYBPH/ACTC1/MYL2/MYH3/ATP2A2/YBX1/CSRP3/KLHL40/UCHL1/NRAP/PGM5/MYOZ2/FLII/MYOM3/FLNC/ANK2/TNNT1/KLHL41
GO:0097435,supramolecular fiber organization,198,0.4614634085099716,1.7725955059539247,2.7239140231463254e-6,2.8250879725774745e-4,2.4795127148038727e-4,343,"tags=33%, list=16%, signal=31%",MYH6/MYBPH/ACTC1/MYL2/MYH3/CSRP3/XIRP2/XIRP1/NRAP/VIM/CORO1C/DPYSL3/MARCKS/TPM3/PGM5/CNN3/MYOZ2/FLII/MYOM3/TMSB4X/FLNC/PDLIM1/CRYAB/APOA1/TPPP3/TRIM54/TNNT1/KLHL41/TBCB/MAPT/PFN2/GSN/DSTN/CALD1/DES/LMOD3/CORO6/SERPINH1/TF/ZYX/ACTR2/S100A10/BAX/TMOD1/MAP4/TMSB10/CTTN/HSP90AB1/CLIP1/HSPA1A/FLNA/HSP90B1/ARPC5/CD36/RAC1/MAPRE1/COL18A1/LUM/CSRP1/CD2AP/EZR/SYNPO2/TUBB4A/SPTAN1/CAP1/SPTBN1
GO:0010927,cellular component assembly involved in morphogenesis,53,0.6370466265253488,2.0476250204379616,3.62057085725613e-6,3.032924356578404e-4,2.661925780071713e-4,129,"tags=30%, list=6%, signal=29%",MYH6/MYBPH/ACTC1/MYL2/MYH3/CSRP3/NRAP/PGM5/MYOZ2/FLII/MYOM3/FLNC/ANK2/TNNT1/KLHL41/LMOD3
GO:0032989,cellular anatomical entity morphogenesis,53,0.6370466265253488,2.0476250204379616,3.62057085725613e-6,3.032924356578404e-4,2.661925780071713e-4,129,"tags=30%, list=6%, signal=29%",MYH6/MYBPH/ACTC1/MYL2/MYH3/CSRP3/NRAP/PGM5/MYOZ2/FLII/MYOM3/FLNC/ANK2/TNNT1/KLHL41/LMOD3
GO:0003015,heart process,57,0.6169475041730447,2.005525869858514,3.256777512873792e-6,3.032924356578404e-4,2.661925780071713e-4,126,"tags=25%, list=6%, signal=24%",MYH6/ACTC1/MYL2/MYL3/TNNI1/TNNC1/ATP2A2/CSRP3/HSPB7/CASQ2/ANK2/CAMK2D/GSN/DES
GO:0060047,heart contraction,57,0.6169475041730447,2.005525869858514,3.256777512873792e-6,3.032924356578404e-4,2.661925780071713e-4,126,"tags=25%, list=6%, signal=24%",MYH6/ACTC1/MYL2/MYL3/TNNI1/TNNC1/ATP2A2/CSRP3/HSPB7/CASQ2/ANK2/CAMK2D/GSN/DES
GO:0051146,striated muscle cell differentiation,84,0.5659637749661877,1.9666860560139963,3.4177130503940325e-6,3.032924356578404e-4,2.661925780071713e-4,96,"tags=19%, list=5%, signal=19%",MYH6/MYBPH/ACTC1/MYL2/MYH3/YBX1/CSRP3/KLHL40/NRAP/PGM5/MYOZ2/FLII/MYOM3/FLNC/TNNT1/KLHL41
GO:0031032,actomyosin structure organization,74,0.583863933421133,1.9814404386452256,3.962548105656095e-6,3.11214394629405e-4,2.731454935223041e-4,129,"tags=26%, list=6%, signal=25%",MYH6/MYBPH/ACTC1/MYL2/MYH3/CSRP3/NRAP/PGM5/CNN3/MYOZ2/FLII/MYOM3/FLNC/PDLIM1/APOA1/TNNT1/KLHL41/PFN2/LMOD3
GO:0008015,blood circulation,89,0.5578024295985486,1.950512864398951,4.0787313865798505e-6,3.11214394629405e-4,2.731454935223041e-4,204,"tags=25%, list=10%, signal=23%",MYH6/ACTC1/MYL2/MYL3/TNNI1/TNNC1/ATP2A2/CSRP3/HSPB7/SERPING1/CASQ2/FGG/FGA/FGB/ANK2/CAMK2D/GSN/DES/KNG1/AGT/ATP1A1/CTSZ
GO:0007015,actin filament organization,99,0.5426523291006831,1.921509600283523,4.143809662191343e-6,3.11214394629405e-4,2.731454935223041e-4,358,"tags=37%, list=17%, signal=33%",ACTC1/XIRP2/XIRP1/NRAP/CORO1C/DPYSL3/MARCKS/TPM3/CNN3/FLII/TMSB4X/PDLIM1/APOA1/PFN2/GSN/DSTN/CALD1/LMOD3/CORO6/TF/ZYX/ACTR2/S100A10/TMOD1/TMSB10/CTTN/FLNA/HSP90B1/ARPC5/RAC1/CD2AP/EZR/SYNPO2/SPTAN1/CAP1/SPTBN1/SH3KBP1
