ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0006941,striated muscle contraction,67,0.5962121553308364,1.997002335772654,4.412259409878133e-6,3.2033003315715244e-4,2.811460732750417e-4,129,"tags=25%, list=6%, signal=25%",MYH6/MYBPH/MYL2/MYH3/MYL3/TNNI1/TNNC1/ATP2A2/CSRP3/CASQ2/ANK2/SMPX/CAMK2D/TNNT1/KLHL41/GSN/LMOD3
GO:0055002,striated muscle cell development,65,0.5994826021323535,1.9970781336166086,5.042943014806613e-6,3.4383275397305854e-4,3.017738539534456e-4,129,"tags=25%, list=6%, signal=24%",MYH6/MYBPH/ACTC1/MYL2/MYH3/CSRP3/KLHL40/NRAP/PGM5/MYOZ2/FLII/MYOM3/FLNC/TNNT1/KLHL41/LMOD3
GO:0007010,cytoskeleton organization,281,0.42738986945765123,1.6869048214211713,5.051720903185433e-6,3.4383275397305854e-4,3.017738539534456e-4,343,"tags=31%, list=16%, signal=30%",MYH6/MYBPH/ACTC1/MYL2/MYH3/NES/THY1/CSRP3/XIRP2/XIRP1/NRAP/VIM/CORO1C/DPYSL3/MARCKS/TPM3/PGM5/CNN3/MYOZ2/FLII/NEXN/MYOM3/DYNLT1/TMSB4X/FLNC/PDLIM1/ANK2/CRYAB/TUBA1B/APOA1/TPPP3/TRIM54/TNNT1/KLHL41/TBCB/TUBB/MAPT/PFN2/TUBB2B/GSN/DSTN/CALD1/DES/DYNC1LI1/LMOD3/CLTC/CORO6/DYNC1LI2/TF/NTMT1/ZYX/PDLIM3/TUBA4A/CHMP4B/ABLIM1/SETD3/MSN/ACTR2/S100A10/TMOD1/MAP4/SMTNL2/TMSB10/CTTN/VCP/ACTN4/MYH9/CLIP1/POLDIP2/HSPA1A/FLNA/HSP90B1/ARPC5/DPYSL2/RAC1/MAPRE1/CHORDC1/TUBB4B/CSRP1/CD2AP/EZR/CAPN2/SYNPO2/TUBB4A/SPTAN1/CAP1/SPTBN1
GO:0005996,monosaccharide metabolic process,69,-0.5088100140697152,-2.1190538214298584,5.800774027313061e-6,3.8148464207609235e-4,3.3482002320341385e-4,453,"tags=42%, list=21%, signal=34%",SLC2A1/ACADM/GPI/PFKM/PDHB/ALDOA/TPI1/GAA/ENO2/GOT1/GPT/PGAM2/PGM1/PHKA1/APOD/PKM/FBP2/SLC25A11/DLAT/GPD1/ACACB/PDK4/GALT/PFKL/ALDOC/KCNJ11/NUDT5/FBN1/FABP5
GO:0003008,system process,258,0.43192567039557955,1.6948392601051079,5.955223980985831e-6,3.8148464207609235e-4,3.3482002320341385e-4,296,"tags=24%, list=14%, signal=24%",MYH6/MYBPH/ACTC1/MYL2/MYH3/MYL3/AKR1C3/TNNI1/TNNC1/MYH4/ANKRD2/ATP2A2/CSRP3/UCHL1/MYL6B/TPM3/HSPB7/MYOZ2/SERPING1/CASQ2/LMCD1/MYH1/FGG/FGA/HOMER2/FGB/ANK2/CRYAB/SMPX/APOA1/CAMK2D/TNNT1/KLHL41/MAPT/IGHA1/GSN/CALD1/DES/LMOD3/SLMAP/APOA2/KNG1/AGT/TRIM63/CHMP4B/ABLIM1/SETD3/ATP1A1/CTSZ/TMOD1/APOA4/SERPINA3/CTTN/GCLM/GNAI2/PPP1R12B/FLNA/RCSD1/SERPINF1/CD36/HOMER1/COL18A1
GO:0030216,keratinocyte differentiation,25,-0.7163957401418275,-2.3960725111490553,6.874232768078911e-6,4.277736848250248e-4,3.754468182505655e-4,61,"tags=56%, list=3%, signal=55%",DSP/FLG/CSTA/KRT1/KRT5/KRT6B/KRT10/KRT6A/CASP14/CDSN/S100A7/KRT14/KRT16/KRT17
GO:0009913,epidermal cell differentiation,28,-0.6892828824934114,-2.3484036332613294,7.2324635130178155e-6,4.3756404253757783e-4,3.840395830304197e-4,103,"tags=54%, list=5%, signal=52%",CTNNB1/DSP/FLG/CSTA/KRT1/KRT5/KRT6B/KRT10/KRT6A/CASP14/CDSN/S100A7/KRT14/KRT16/KRT17
GO:0019318,hexose metabolic process,62,-0.5260651913395783,-2.118375606012877,7.661240944906129e-6,4.509779129190689e-4,3.958126189459326e-4,385,"tags=40%, list=18%, signal=34%",PFKM/PDHB/ALDOA/TPI1/GAA/ENO2/GOT1/GPT/PGAM2/PGM1/PHKA1/APOD/PKM/FBP2/SLC25A11/DLAT/GPD1/ACACB/PDK4/GALT/PFKL/ALDOC/KCNJ11/FBN1/FABP5
GO:0006119,oxidative phosphorylation,73,-0.5036080382220307,-2.1097229189538345,1.07278363417055e-5,5.841306888058644e-4,5.126776525404522e-4,713,"tags=81%, list=34%, signal=55%",CYC1/UQCRQ/COA6/NDUFA7/NDUFA12/UQCRC1/NDUFA4/SDHB/UQCRC2/NDUFB11/COX6A2/NDUFA6/PPIF/COX6C/DLD/NDUFS6/COX5B/NDUFV1/CYCS/COX6B1/NDUFA5/UQCR10/NDUFA10/UQCRH/NDUFAB1/NDUFA13/NDUFC2/NDUFB6/NDUFS3/NDUFB4/NDUFA3/NDUFC1/COX7A1/NDUFS5/COX5A/FXN/NDUFS8/UQCRB/NDUFA9/NDUFS1/UQCR11/COQ9/COX4I1/NDUFB10/NDUFB1/NDUFV2/NDUFB9/NDUFS4/UQCRFS1/NDUFB3/NDUFA2/NDUFA8/COX7A2L/NDUFB5/UQCC2/CHCHD10/NDUFV3/NDUFB8/SNCA
GO:0003231,cardiac ventricle development,14,0.8385187345339656,2.0619976910020106,1.0617305153499283e-5,5.841306888058644e-4,5.126776525404522e-4,27,"tags=43%, list=1%, signal=43%",MYH6/MYL2/MYL3/TNNI1/TNNC1/XIRP2
GO:1903522,regulation of blood circulation,49,0.6243475648501957,1.9857298631714202,1.0484711962124933e-5,5.841306888058644e-4,5.126776525404522e-4,202,"tags=31%, list=10%, signal=28%",MYH6/MYL2/MYL3/ATP2A2/CSRP3/HSPB7/CASQ2/FGG/FGA/FGB/ANK2/CAMK2D/DES/AGT/ATP1A1
GO:0008544,epidermis development,39,-0.6033024020214579,-2.1979847614074393,1.24086834316451e-5,6.591734759542202e-4,5.785409271339537e-4,103,"tags=46%, list=5%, signal=45%",CTNNB1/KRT9/DSP/FLG/CSTA/KRT1/KRT5/KRT6B/KRT10/KRT6A/CASP14/CDSN/S100A7/KRT14/FABP5/KRT16/CALML5/KRT17
GO:0033108,mitochondrial respiratory chain complex assembly,56,-0.5279156198838091,-2.0941220782729064,1.616636454650882e-5,8.188451623789816e-4,7.186809795951043e-4,512,"tags=62%, list=24%, signal=49%",NDUFA5/NDUFAF5/NDUFA10/NDUFAB1/NDUFA13/NDUFC2/NDUFB6/NDUFS3/NDUFB4/NDUFA3/NDUFC1/NDUFS5/FXN/NDUFS8/NDUFA9/NDUFS1/PET117/NDUFB10/NDUFB1/TACO1/NDUFB9/NDUFS4/SMIM20/UQCRFS1/NDUFB3/COA1/NDUFA2/NDUFA8/SAMM50/NDUFB5/UQCC2/TFAM/NDUFB8/UQCC1/TMEM126A
GO:0048738,cardiac muscle tissue development,43,0.651097113303982,2.0212810941958628,1.610285462450669e-5,8.188451623789816e-4,7.186809795951043e-4,33,"tags=23%, list=2%, signal=23%",MYH6/ACTC1/MYL2/MYL3/TNNI1/TNNC1/CSRP3/XIRP2/ALDH1A2/NRAP
GO:0003007,heart morphogenesis,29,0.6998151559394286,2.0417759574111427,1.9359214307611593e-5,9.582811082267739e-4,8.410606024550874e-4,29,"tags=28%, list=1%, signal=28%",MYH6/ACTC1/MYL2/MYL3/TNNI1/TNNC1/XIRP2/ALDH1A2
GO:0006006,glucose metabolic process,57,-0.5144573872281017,-2.051087572067672,2.9985531238919298e-5,0.001451299711963694,0.0012737713387105832,385,"tags=49%, list=18%, signal=41%",MDH2/PDHA1/DCXR/ACADM/GPI/PFKM/PDHB/TPI1/GAA/ENO2/GOT1/GPT/PGAM2/PGM1/PHKA1/APOD/PKM/FBP2/SLC25A11/DLAT/GPD1/ACACB/PDK4/PFKL/ALDOC/KCNJ11/FBN1/FABP5
GO:0003205,cardiac chamber development,17,0.7957901035388844,2.0341379505557065,3.065959310392622e-5,0.0014516650821815502,0.0012740920154858126,75,"tags=41%, list=4%, signal=40%",MYH6/MYL2/MYL3/TNNI1/TNNC1/XIRP2/ANK2
GO:0060537,muscle tissue development,90,0.5234211647748017,1.8359166834261236,3.422470121129128e-5,0.001585987217833881,0.0013919833684144449,50,"tags=16%, list=2%, signal=16%",MYH6/ACTC1/MYL2/MYL3/TNNI1/TNNC1/CSRP3/KLHL40/XIRP2/ALDH1A2/NRAP/MYL6B/PGM5/MYOZ2
GO:0045214,sarcomere organization,33,0.6711563066974116,2.0057326709270007,3.575384071224745e-5,0.0016223305223182281,0.0014238810248561706,93,"tags=27%, list=4%, signal=26%",MYH6/MYBPH/MYH3/CSRP3/MYOZ2/FLII/MYOM3/FLNC/TNNT1
GO:0003013,circulatory system process,95,0.5237085883349512,1.8489439385107502,3.671404756261621e-5,0.001631901950844451,0.001432281640681225,204,"tags=23%, list=10%, signal=22%",MYH6/ACTC1/MYL2/MYL3/TNNI1/TNNC1/ATP2A2/CSRP3/HSPB7/SERPING1/CASQ2/FGG/FGA/FGB/ANK2/CAMK2D/GSN/DES/KNG1/AGT/ATP1A1/CTSZ
GO:0003206,cardiac chamber morphogenesis,11,0.8595009097755978,1.9835879184088208,4.37581771818524e-5,0.0019061061980414906,0.0016729442055209251,10,"tags=45%, list=0%, signal=45%",MYH6/MYL2/MYL3/TNNI1/TNNC1
GO:0014706,striated muscle tissue development,89,0.528571838751598,1.8482998935411636,4.67617025747638e-5,0.001996999768781089,0.001752719336961219,50,"tags=16%, list=2%, signal=16%",MYH6/ACTC1/MYL2/MYL3/TNNI1/TNNC1/CSRP3/KLHL40/XIRP2/ALDH1A2/NRAP/MYL6B/PGM5/MYOZ2
GO:0006942,regulation of striated muscle contraction,32,0.6591274696226309,1.9557675982939409,5.187834225245779e-5,0.0021729044120356363,0.0019071066706571526,92,"tags=25%, list=4%, signal=24%",MYBPH/MYL2/MYL3/TNNI1/ATP2A2/CASQ2/ANK2/CAMK2D
GO:0045109,intermediate filament organization,15,-0.769665245597885,-2.2247580731120813,6.948093900766221e-5,0.002855273304880911,0.0025060056651025737,81,"tags=67%, list=4%, signal=65%",KRT9/DSP/KRT1/KRT5/KRT6B/KRT10/KRT6A/KRT14/KRT16/KRT17
GO:0010257,NADH dehydrogenase complex assembly,40,-0.5580879254724878,-2.054530020725108,7.725446136114155e-5,0.0030046467293672555,0.0026371071772900946,512,"tags=65%, list=24%, signal=50%",NDUFA5/NDUFAF5/NDUFA10/NDUFAB1/NDUFA13/NDUFC2/NDUFB6/NDUFS3/NDUFB4/NDUFA3/NDUFC1/NDUFS5/NDUFS8/NDUFA9/NDUFS1/NDUFB10/NDUFB1/NDUFB9/NDUFS4/NDUFB3/COA1/NDUFA2/NDUFA8/NDUFB5/NDUFB8/TMEM126A
GO:0032981,mitochondrial respiratory chain complex I assembly,40,-0.5580879254724878,-2.054530020725108,7.725446136114155e-5,0.0030046467293672555,0.0026371071772900946,512,"tags=65%, list=24%, signal=50%",NDUFA5/NDUFAF5/NDUFA10/NDUFAB1/NDUFA13/NDUFC2/NDUFB6/NDUFS3/NDUFB4/NDUFA3/NDUFC1/NDUFS5/NDUFS8/NDUFA9/NDUFS1/NDUFB10/NDUFB1/NDUFB9/NDUFS4/NDUFB3/COA1/NDUFA2/NDUFA8/NDUFB5/NDUFB8/TMEM126A
GO:0009408,response to heat,34,0.662297535667846,1.9906801576421385,7.619831504330457e-5,0.0030046467293672555,0.0026371071772900946,464,"tags=59%, list=22%, signal=47%",DNAJA4/HSPB6/CRYAB/MAPT/DNAJB4/HSPB1/BAG3/EIF2B5/VCP/HSP90AB1/HSPB2/HSPA1A/CHORDC1/RBBP7/HSP90AA1/EIF2B2/DNAJA2/SUMO1/NOS1/EIF2B3
GO:0002026,regulation of the force of heart contraction,15,0.7964669995182707,1.9850764186272798,8.032147128618673e-5,0.0030162097320916327,0.002647255750557443,92,"tags=40%, list=4%, signal=39%",MYH6/MYL2/MYL3/ATP2A2/CSRP3/CAMK2D
GO:0048644,muscle organ morphogenesis,15,0.7963447187332592,1.9847716518222214,8.032147128618673e-5,0.0030162097320916327,0.002647255750557443,27,"tags=47%, list=1%, signal=46%",MYH6/ACTC1/MYL2/MYL3/TNNI1/TNNC1/XIRP2
GO:0042776,proton motive force-driven mitochondrial ATP synthesis,38,-0.5638034538877312,-2.0452279537102744,8.454945494374388e-5,0.0030940404413395757,0.002715565918260437,651,"tags=84%, list=31%, signal=59%",NDUFA7/NDUFA12/SDHB/NDUFB11/NDUFA6/NDUFS6/NDUFV1/NDUFA5/NDUFA10/NDUFAB1/NDUFA13/NDUFC2/NDUFB6/NDUFS3/NDUFB4/NDUFA3/NDUFC1/NDUFS5/NDUFS8/NDUFA9/NDUFS1/NDUFB10/NDUFB1/NDUFV2/NDUFB9/NDUFS4/NDUFB3/NDUFA2/NDUFA8/NDUFB5/NDUFV3/NDUFB8
GO:0044057,regulation of system process,97,0.5045265783521994,1.7810519194773882,8.523527386610402e-5,0.0030940404413395757,0.002715565918260437,268,"tags=29%, list=13%, signal=26%",MYH6/MYBPH/MYL2/MYL3/TNNI1/TNNC1/ATP2A2/CSRP3/HSPB7/CASQ2/LMCD1/FGG/FGA/FGB/ANK2/APOA1/CAMK2D/TNNT1/DES/APOA2/AGT/TRIM63/SETD3/ATP1A1/APOA4/CTTN/PPP1R12B/FLNA
GO:0006937,regulation of muscle contraction,49,0.586925608328991,1.866709783994386,9.822251974886201e-5,0.0035070270166069092,0.003078034441137764,249,"tags=29%, list=12%, signal=26%",MYBPH/MYL2/MYL3/TNNI1/TNNC1/ATP2A2/CASQ2/ANK2/CAMK2D/TNNT1/SETD3/ATP1A1/CTTN/PPP1R12B
GO:0055008,cardiac muscle tissue morphogenesis,14,0.8038614825916697,1.9767721968796792,1.0774779658188416e-4,0.003724995253259424,0.0032693399931946806,27,"tags=50%, list=1%, signal=50%",MYH6/ACTC1/MYL2/MYL3/TNNI1/TNNC1/XIRP2
GO:0060415,muscle tissue morphogenesis,14,0.8038614825916697,1.9767721968796792,1.0774779658188416e-4,0.003724995253259424,0.0032693399931946806,27,"tags=50%, list=1%, signal=50%",MYH6/ACTC1/MYL2/MYL3/TNNI1/TNNC1/XIRP2
GO:0009266,response to temperature stimulus,42,0.6207650950509973,1.9257364412466498,1.273250171360237e-4,0.0042017255654887824,0.0036877548822810053,464,"tags=50%, list=22%, signal=40%",DNAJA4/HSPB6/CRYAB/MAPT/DNAJB4/HSPB1/BAG3/EIF2B5/VCP/HSP90AB1/HSPB2/HSPA1A/CHORDC1/RBBP7/HSP90AA1/EIF2B2/DNAJA2/SUMO1/PRKAA1/NOS1/EIF2B3
GO:0002526,acute inflammatory response,18,0.7457800940852796,1.919103520097943,1.2460662340771074e-4,0.0042017255654887824,0.0036877548822810053,303,"tags=72%, list=14%, signal=62%",ASS1/A2M/APOL2/SERPINA1/FN1/ORM2/AHSG/ORM1/C3/SERPINA3/HP/IGHG1/F2
GO:0060048,cardiac muscle contraction,44,0.6091169238687743,1.89647783239337,1.271810346997741e-4,0.0042017255654887824,0.0036877548822810053,107,"tags=25%, list=5%, signal=24%",MYH6/MYL2/MYL3/TNNI1/TNNC1/ATP2A2/CSRP3/CASQ2/ANK2/CAMK2D/GSN
GO:0097250,mitochondrial respirasome assembly,58,-0.4898087390332967,-1.9492933950214262,1.3792574624874734e-4,0.004483616049698085,0.003935163475062453,512,"tags=60%, list=24%, signal=47%",NDUFA5/NDUFAF5/NDUFA10/NDUFAB1/NDUFA13/NDUFC2/NDUFB6/NDUFS3/NDUFB4/NDUFA3/NDUFC1/COX7A1/NDUFS5/FXN/NDUFS8/NDUFA9/NDUFS1/PET117/NDUFB10/NDUFB1/TACO1/NDUFB9/NDUFS4/SMIM20/UQCRFS1/NDUFB3/COA1/NDUFA2/NDUFA8/COX7A2L/NDUFB5/UQCC2/NDUFB8/UQCC1/TMEM126A
GO:0045661,regulation of myoblast differentiation,10,0.8611911421452034,1.9638959257629875,1.4732421812232223e-4,0.0047187080451532035,0.00414149814411977,106,"tags=50%, list=5%, signal=48%",MUSTN1/ANKRD2/CSRP3/KLHL41/IL18
GO:0019751,polyol metabolic process,16,-0.7407523505105089,-2.155804187352115,1.513237983207734e-4,0.004776568590473108,0.004192280972548047,403,"tags=62%, list=19%, signal=51%",ASAH1/SPR/COQ3/TPI1/GOT1/QDPR/PCBD1/PCBD2/GPD2/SNCA
GO:0070925,organelle assembly,172,0.43437946290717333,1.63781583026136,1.8682944655028434e-4,0.005813064779807418,0.0051019890967716735,436,"tags=30%, list=21%, signal=26%",MYH6/MYBPH/ACTC1/MYL2/MYH3/ATP2A2/CSRP3/NRAP/PGM5/MYOZ2/FLII/MYOM3/FLNC/TSG101/TNNT1/KLHL41/TUBB/MAPT/GSN/MFN2/PRKDC/LMOD3/STX7/BAG3/CHMP4B/ABLIM1/MSN/ACTR2/TMOD1/MAP4/POLDIP2/HSPA1A/FLNA/GORASP2/MAPRE1/ARL8B/AP1M1/CSRP1/EZR/SCFD1/SUGT1/DYNC1H1/G3BP2/LCP1/MYPN/SEC22B/EHD4/RPS3/MYH7/DBNL/PRKAA1/SNF8
GO:0008016,regulation of heart contraction,42,0.6125299850055248,1.9001894966154607,1.9156588482569008e-4,0.005876485875357084,0.005157652288264688,202,"tags=29%, list=10%, signal=26%",MYH6/MYL2/MYL3/ATP2A2/CSRP3/HSPB7/CASQ2/ANK2/CAMK2D/DES/AGT/ATP1A1
