ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0048646,anatomical structure formation involved in morphogenesis,155,0.44516043462646115,1.6606057277299975,2.1108985464599416e-4,0.006369808889780402,0.005590630198560345,145,"tags=19%, list=7%, signal=19%",MYH6/MYBPH/ACTC1/MYL2/MYH3/THY1/CSRP3/HSPB6/NRAP/PGM5/MYOZ2/FLII/MYOM3/FLNC/ANK2/IGFBP7/CD93/TNNT1/KLHL41/IL18/MFN2/PRKDC/FN1/CALD1/PF4/LMOD3/HSPB1/RRAS/APOH
GO:0051604,protein maturation,141,0.44809278312658624,1.6568129177789712,2.1349680851881053e-4,0.006369808889780402,0.005590630198560345,514,"tags=40%, list=24%, signal=32%",DNAJA4/HSPB6/MVP/FGG/FGA/FGB/CRYAB/TBCB/GSN/DNAJB4/HSPB1/CCT7/SERPINH1/APOH/CCT5/CCT3/BAG3/CCT8/FNTA/F13A1/DNAJB11/CCT2/CTSZ/S100A10/HSPA4/PDCD5/MYH9/HSP90AB1/HSPB2/HSPA1A/FLNA/HSP90B1/CAST/CCT6A/SNX12/CCT4/CHORDC1/LMAN1/UNC45B/HSP90AA1/NAA50/CAPN2/PIGK/CTSG/GCSH/ANXA2/DNAJA2/FKBP2/MME/PPIA/UBAC1/CLU/PMPCA/GLRX3/APCS/AHSA1
GO:0140694,non-membrane-bounded organelle assembly,111,0.4749390118485788,1.706080691592535,2.293396443679049e-4,0.006750023586936444,0.005924335621224968,433,"tags=33%, list=20%, signal=28%",MYH6/MYBPH/ACTC1/MYL2/MYH3/CSRP3/NRAP/PGM5/MYOZ2/FLII/MYOM3/FLNC/TNNT1/KLHL41/TUBB/MAPT/GSN/PRKDC/LMOD3/CHMP4B/MSN/TMOD1/POLDIP2/HSPA1A/FLNA/MAPRE1/CSRP1/EZR/SUGT1/DYNC1H1/G3BP2/LCP1/MYPN/RPS3/MYH7/DBNL/PRKAA1
GO:0045445,myoblast differentiation,19,0.7334309325416977,1.91138209668618,2.789277645680798e-4,0.008100062283057038,0.007109232567798355,106,"tags=32%, list=5%, signal=30%",MUSTN1/ANKRD2/CSRP3/XIRP1/KLHL41/IL18
GO:0070252,actin-mediated cell contraction,36,0.6348529466898117,1.9374254621301676,2.93473942835642e-4,0.008410345361789846,0.007381560667444957,107,"tags=28%, list=5%, signal=27%",MYH6/ACTC1/MYH3/TNNC1/MYH4/ATP2A2/MYL6B/ANK2/CAMK2D/GSN
GO:0033275,actin-myosin filament sliding,13,0.7962936563505607,1.9480575351306444,3.1719178905706614e-4,0.008971996319042727,0.007874508392722242,39,"tags=46%, list=2%, signal=46%",MYH6/ACTC1/MYH3/TNNC1/MYH4/MYL6B
GO:0090257,regulation of muscle system process,64,0.5318235526013299,1.7648770304498067,3.2623512879543154e-4,0.009109488596364743,0.007995182103812466,249,"tags=27%, list=12%, signal=24%",MYBPH/MYL2/MYL3/TNNI1/TNNC1/ATP2A2/CASQ2/LMCD1/ANK2/CAMK2D/TNNT1/AGT/TRIM63/SETD3/ATP1A1/CTTN/PPP1R12B
GO:0003229,ventricular cardiac muscle tissue development,10,0.8479627376893257,1.933729324710253,3.315645419987145e-4,0.00914110851231899,0.008022934154159434,10,"tags=50%, list=0%, signal=50%",MYH6/MYL2/MYL3/TNNI1/TNNC1
GO:0043500,muscle adaptation,30,0.6628072121419707,1.9425016563778945,3.424283178877075e-4,0.009322610954492837,0.008182234543211537,178,"tags=37%, list=8%, signal=34%",MYH6/TNNI1/TNNC1/ATP2A2/MYOZ2/LMCD1/CAMK2D/TNNT1/GSN/AGT/TRIM63
GO:0015986,proton motive force-driven ATP synthesis,39,-0.5399529378671629,-1.9671864811620463,3.740449520446483e-4,0.009934998848210292,0.008719712874365612,651,"tags=77%, list=31%, signal=54%",SDHB/NDUFB11/NDUFA6/NDUFS6/NDUFV1/NDUFA5/NDUFA10/NDUFAB1/NDUFA13/NDUFC2/NDUFB6/NDUFS3/NDUFB4/NDUFA3/NDUFC1/NDUFS5/NDUFS8/NDUFA9/NDUFS1/NDUFB10/NDUFB1/NDUFV2/NDUFB9/NDUFS4/NDUFB3/NDUFA2/NDUFA8/NDUFB5/NDUFV3/NDUFB8
GO:0009653,anatomical structure morphogenesis,304,0.3784424680432454,1.5014371637253534,3.7183477609944906e-4,0.009934998848210292,0.008719712874365612,361,"tags=25%, list=17%, signal=24%",MYH6/MYBPH/ACTC1/MYL2/MYH3/MYL3/TNNI1/TNNC1/NES/THY1/YBX1/CSRP3/XIRP2/ALDH1A2/UCHL1/HSPB6/NRAP/CORO1C/PGM5/MYOZ2/FLII/NEXN/MYOM3/FLNC/ANK2/IGFBP7/CRYAB/CD93/APOA1/TNNT1/KLHL41/MAPT/TUBB2B/IL18/MFN2/PRKDC/FN1/CALD1/PF4/LMOD3/HSPB1/RRAS/SERPINH1/APOH/C3/AGT/HPRT1/ABLIM1/CTSZ/MSN/BAX/TMOD1/HUWE1/TGM2/CTTN/MYH9/PPP1R12B/VTN/APOB/FLNA/SERPINF1/CD36/RAC1/COL18A1/F2/CSRP1/CD2AP/MAP2K1/EZR/CAPN2/CAP1/SPTBN1/SCFD1/SH3KBP1/VCL
GO:0030048,actin filament-based movement,42,0.5971742012433799,1.8525528098712798,4.2617054197226185e-4,0.011183125788139594,0.009815164289430913,107,"tags=24%, list=5%, signal=23%",MYH6/ACTC1/MYH3/TNNC1/MYH4/ATP2A2/MYL6B/ANK2/CAMK2D/GSN
GO:1902600,proton transmembrane transport,65,-0.4327097923524618,-1.766610166069939,5.221839753823898e-4,0.013539484504557678,0.011883284452311026,604,"tags=63%, list=29%, signal=46%",NDUFA6/PPIF/PHB2/NDUFS6/COX5B/NDUFV1/COX6B1/NDUFA5/UQCR10/NDUFA10/UQCRH/NDUFC2/NDUFB6/ATP6V1E1/NDUFS3/NDUFB4/NDUFA3/NDUFC1/COX7A1/NDUFS5/COX5A/NDUFS8/NDUFA9/NDUFS1/COX4I1/NDUFB10/NDUFB1/SLC25A4/NDUFV2/NDUFB9/NDUFS4/UQCRFS1/NDUFB3/NDUFA2/NDUFA8/COX7A2L/NDUFB5/NNT/SLC25A12/NDUFV3/NDUFB8
GO:0065008,regulation of biological quality,408,0.35316710824114506,1.4260954394899044,5.390232362180754e-4,0.01381167774685845,0.012122182005845509,461,"tags=27%, list=22%, signal=27%",MYH6/MYL2/MYL3/AKR1C3/TNNC1/ATP2A2/AKR1C2/YBX1/CSRP3/ALDH1A2/VIM/FLII/SERPING1/CASQ2/SERPINA7/DYNLT1/TMSB4X/FGG/FGA/FGB/ANK2/CRYAB/APOA1/CAMK2D/TUBB/MAPT/PFN2/GSN/SERPINA1/PRKDC/DHRS7/DSTN/FN1/PF4/LMOD3/SLMAP/ALB/HSPB1/CCT7/APEX1/APOH/CCT5/CLIC1/CCT3/APOA2/BAG3/TF/CCT8/F13A1/KNG1/AGT/CCT2/ATP1A1/CTSZ/MSN/BAX/PHAX/TMOD1/TMSB10/CTTN/VCP/GCLM/GNAI2/PAIP1/MYH9/VTN/HSP90AB1/HSPA1A/HSD17B12/FLNA/CCT6A/ARPC5/CD36/RAC1/HOMER1/CCT4/F2/CSRP1/LMAN1/CD2AP/HSP90AA1/EZR/SPTAN1/SPTBN1/AKT2/SUGT1/SH3KBP1/VCL/FLOT2/SCPEP1/SERPINC1/CTSG/ANXA2/RBP1/SYNCRIP/HSD17B4/MYH7/AP2B1/ITGA1/SUMO1/LTF/SNF8/MYL12B/ANXA1/MME/COL1A2/PALMD/PPIA/CCAR2/RPL11/STX4/NOS1
GO:0046365,monosaccharide catabolic process,21,-0.6433968665343749,-2.0473982469554626,5.534606708278412e-4,0.013870117320657323,0.012173473033837754,385,"tags=43%, list=18%, signal=35%",PFKM/TPI1/ENO2/PGAM2/PGM1/PKM/GALT/PFKL/NUDT5
GO:0014888,striated muscle adaptation,20,0.7118825573437245,1.8895044560221272,5.540404990345212e-4,0.013870117320657323,0.012173473033837754,178,"tags=40%, list=8%, signal=37%",MYH6/TNNI1/TNNC1/ATP2A2/MYOZ2/TNNT1/GSN/TRIM63
GO:0034446,substrate adhesion-dependent cell spreading,24,0.6823766746200017,1.907288923947637,5.718191463039857e-4,0.014152523871023647,0.012421334565646388,287,"tags=46%, list=14%, signal=40%",CORO1C/FGG/FGA/FGB/APOA1/FN1/S100A10/ACTN4/FLNA/VAMP3/RAC1
GO:0006953,acute-phase response,14,0.7552752867477229,1.8572940987540953,0.001000786194400683,0.02449114979106391,0.021495301348688826,303,"tags=79%, list=14%, signal=68%",ASS1/A2M/APOL2/SERPINA1/FN1/ORM2/AHSG/ORM1/SERPINA3/HP/F2
GO:0016064,immunoglobulin mediated immune response,18,0.6963164865918818,1.7918196410963831,0.0010814647543249407,0.025866365302282677,0.022702295388789977,487,"tags=78%, list=23%, signal=60%",PCYT1A/SERPING1/IGHA1/C4A/IGHG3/IGHM/HPX/C3/IGKC/IGHG1/C9/IGHG2/IGHG4/CLU
GO:0019724,B cell mediated immunity,18,0.6963164865918818,1.7918196410963831,0.0010814647543249407,0.025866365302282677,0.022702295388789977,487,"tags=78%, list=23%, signal=60%",PCYT1A/SERPING1/IGHA1/C4A/IGHG3/IGHM/HPX/C3/IGKC/IGHG1/C9/IGHG2/IGHG4/CLU
GO:0006955,immune response,221,0.3867794842159804,1.5023419874188917,0.0010926104719054207,0.025866365302282677,0.022702295388789977,475,"tags=37%, list=22%, signal=32%",THY1/S100A13/PPP6C/VIM/PCYT1A/ASS1/TMEM43/SERPING1/FGA/FGB/CFH/IGKV4-1/APOA1/TRIM54/A2M/TUBB/IGHA1/IL18/GSN/C4A/PRKDC/PF4/A1BG/STX7/IGHG3/IGKV3D-11/APOA2/IGHM/TF/HPX/KNG1/C3/TRIM63/ZYX/HPRT1/IGKC/RPL30/EIF2B5/ACTR2/BAX/APOA4/HMGB2/LGALS1/CALCOCO2/VTN/SHMT2/HSPA1A/VAMP3/IGHG1/AMBP/CFB/CD36/ARL8B/F2/TUBB4B/CHID1/ENDOD1/CD2AP/HSP90AA1/EZR/SPPL2A/C9/IGHG2/EIF2B2/IPO7/G3BP2/LCP1/CTSG/SYNCRIP/RPS3/SIRT2/DBNL/LTF/PRKAA1/AKAP1/ANXA1/IGHG4/STX4/EIF2B3/HLA-A/DYSF/PAK2
GO:0007507,heart development,88,0.48334159568981666,1.6857543051021635,0.0011783249158690973,0.027595609320031116,0.024220011853064858,120,"tags=17%, list=6%, signal=17%",MYH6/ACTC1/MYL2/MYL3/TNNI1/TNNC1/CSRP3/XIRP2/ALDH1A2/NRAP/HSPB7/PDLIM1/ANK2/PRKDC/FN1
GO:0051239,regulation of multicellular organismal process,327,0.35892807686291917,1.4300311488368025,0.001280946124894116,0.029679794255525367,0.026049251543199484,441,"tags=29%, list=21%, signal=27%",MYH6/MYBPH/MYL2/MYL3/TNNI1/TNNC1/MUSTN1/THY1/S100A13/ATP2A2/CSRP3/HSPB6/CORO1C/HSPB7/SERPING1/CASQ2/DYNLT1/LMCD1/FGG/FGA/HOMER2/FGB/ANK2/APOA1/CAMK2D/TNNT1/MAPT/PFN2/IL18/MFN2/ARHGDIB/PRKDC/FN1/ORM2/AHSG/DES/PF4/LMOD3/HSPB1/RRAS/APOH/APOA2/TF/ORM1/NAP1L1/KNG1/C3/AGT/TRIM63/DNAJB11/SETD3/ATP1A1/S100A10/TGM2/APOA4/HMGB2/CTTN/LGALS1/PPP1R12B/VTN/HSPA1A/FLNA/SERPINF1/CD36/RAC1/F2/LUM/RBBP7/CHID1/CD2AP/HSP90AA1/MAP2K1/EZR/CAPN2/SPTBN1/SH3KBP1/SERPINB1/VCL/IPO7/DYNC1H1/FLOT2/SERPINC1/CTSG/MLIP/ANXA2/RPS3/SIRT2/MYH7/SUMO1/LAMA4/LTF/PRKAA1/ANXA1/MME
GO:0055007,cardiac muscle cell differentiation,23,0.6585100835804144,1.8053455722988374,0.0013395249925628868,0.030710372987389132,0.02695376605533742,33,"tags=22%, list=2%, signal=22%",MYH6/ACTC1/MYL2/CSRP3/NRAP
GO:0045103,intermediate filament-based process,19,-0.6358645858594136,-1.974811374690532,0.0014135255189855615,0.03206936021198493,0.028146516913133548,81,"tags=53%, list=4%, signal=51%",KRT9/DSP/KRT1/KRT5/KRT6B/KRT10/KRT6A/KRT14/KRT16/KRT17
GO:0045104,intermediate filament cytoskeleton organization,18,-0.6476856627111102,-1.9866756225993294,0.0015014402201346726,0.033712750509828006,0.029588881603522136,81,"tags=56%, list=4%, signal=54%",KRT9/DSP/KRT1/KRT5/KRT6B/KRT10/KRT6A/KRT14/KRT16/KRT17
GO:0035051,cardiocyte differentiation,25,0.6477693536915426,1.8238902545031044,0.0016097172223730116,0.03576118233634844,0.031386741637817774,33,"tags=20%, list=2%, signal=20%",MYH6/ACTC1/MYL2/CSRP3/NRAP
GO:0030855,epithelial cell differentiation,88,-0.38553795493083864,-1.6717600713298648,0.001625508288015838,0.03576118233634844,0.031386741637817774,103,"tags=19%, list=5%, signal=19%",CTNNB1/KRT9/DSP/FLG/ALDOC/CSTA/KRT1/KRT5/KRT6B/KRT10/KRT6A/CASP14/CDSN/S100A7/KRT14/KRT16/KRT17
GO:0055006,cardiac cell development,20,0.6793311971981604,1.8031054574652248,0.0018811102830923584,0.04056493263935799,0.035602879354827754,33,"tags=25%, list=2%, signal=25%",MYH6/ACTC1/MYL2/CSRP3/NRAP
GO:0055013,cardiac muscle cell development,20,0.6793311971981604,1.8031054574652248,0.0018811102830923584,0.04056493263935799,0.035602879354827754,33,"tags=25%, list=2%, signal=25%",MYH6/ACTC1/MYL2/CSRP3/NRAP
GO:0048729,tissue morphogenesis,62,0.5010728895579316,1.6518873982623674,0.0020800408692679354,0.043983776827821,0.03860351781901451,29,"tags=13%, list=1%, signal=13%",MYH6/ACTC1/MYL2/MYL3/TNNI1/TNNC1/XIRP2/ALDH1A2
GO:0005975,carbohydrate metabolic process,133,-0.33244579291378673,-1.5560475755905625,0.0020780205131129465,0.043983776827821,0.03860351781901451,478,"tags=38%, list=23%, signal=31%",IDH2/SCARB2/CS/SLC2A1/ACADM/GPI/HEXB/ALDH2/ATG3/PFKM/PDHB/ALDOA/PHKG1/COQ3/LDHA/TPI1/GAA/DHTKD1/ENO2/GOT1/GPT/PGAM2/PGM1/PHKA1/SLC4A1/PHKB/BPGM/APOD/PKM/GLO1/FBP2/SLC25A11/EPM2A/DLAT/GPD1/ACACB/PYGM/PDK4/EIF6/PPP1R1A/GALT/GPD2/PFKL/ALDOC/PARP1/KCNJ11/SNCA/NUDT5/FBN1/FABP5
GO:0051128,regulation of cellular component organization,360,0.3470014671121401,1.3917421760383444,0.0021146781008827436,0.04428623945887131,0.03886898209719698,410,"tags=27%, list=19%, signal=26%",MYL2/NES/THY1/DNAJA4/XIRP2/VIM/CORO1C/DPYSL3/FLII/NEXN/TMSB4X/TSG101/IGFBP7/CRYAB/APOA1/TPPP3/TRIM54/CAMK2D/TUBB/MAPT/PFN2/TUBB2B/GSN/C4A/DSTN/FN1/AHSG/DYNC1LI1/LMOD3/CENPV/CLTC/CCT7/CCT5/CCT3/APOA2/TF/CCT8/C3/AGT/CHMP4B/CCT2/MSN/ACTR2/S100A10/BAX/TMOD1/HUWE1/TGM2/APOA4/MAP4/TMSB10/CTTN/VCP/CARM1/CALCOCO2/MYH9/PREB/VTN/CLIP1/POLDIP2/HSPA1A/FLNA/SERPINF1/CCT6A/SNX12/ARPC5/CD36/RAC1/MAPRE1/HOMER1/CCT4/F2/CHORDC1/RBBP7/LMAN1/CD2AP/UBQLN4/HSP90AA1/MAP2K1/EZR/CAPN2/SYNPO2/TUBB4A/SPTAN1/SPTBN1/SCFD1/VCL/DYNC1H1/G3BP2/LCP1/ANXA2/SEC22B/HNRNPA1/EHD4/RPS3/SIRT2
GO:0001816,cytokine production,80,0.4673219009839216,1.6106034690653657,0.002176454286495324,0.04514588034273158,0.03962346851404018,552,"tags=44%, list=26%, signal=34%",S100A13/HOMER2/APOA1/IL18/FN1/ORM2/PF4/HSPB1/APOA2/ORM1/C3/AGT/HMGB2/HSPA1A/CD36/RAC1/F2/LUM/CHID1/CD2AP/HSP90AA1/EZR/CAPN2/SPTBN1/SERPINB1/RPS3/LTF/ANXA1/PPM1B/HLA-A/CLU/MIF/ADIPOQ/PTPN11/IQGAP1
GO:0030049,muscle filament sliding,12,0.7545220206821394,1.7937544057773573,0.002226314156717196,0.045744455031415596,0.0401488233227252,39,"tags=42%, list=2%, signal=41%",MYH6/MYH3/TNNC1/MYH4/MYL6B
GO:0007186,G protein-coupled receptor signaling pathway,50,0.5372479247076272,1.7023352019780864,0.0022521359100464225,0.04584254216898232,0.04023491207716973,587,"tags=54%, list=28%, signal=40%",AKR1C3/AKR1C2/GNG11/DYNLT1/HOMER2/APOA1/PF4/C3/AGT/TGM2/GNAI2/FLNA/RAC1/HOMER1/F2/GNB2/EZR/PADI2/ANXA1/NOS1/MGLL/PPP3CA/CAV2/GNB1/APOE/PPBP/VPS35
GO:0002455,humoral immune response mediated by circulating immunoglobulin,14,0.7325465570177436,1.8014019805551218,0.0024053021522750712,0.04850692673754727,0.042573379225453505,487,"tags=86%, list=23%, signal=66%",SERPING1/IGHA1/C4A/IGHG3/IGHM/HPX/C3/IGHG1/C9/IGHG2/IGHG4/CLU
GO:1900024,regulation of substrate adhesion-dependent cell spreading,19,0.6825032454957809,1.7786603025455057,0.0024896977732916967,0.04974827293788363,0.04366287934618755,287,"tags=47%, list=14%, signal=41%",CORO1C/FGG/FGA/FGB/APOA1/S100A10/ACTN4/FLNA/RAC1
GO:0048468,cell development,308,0.35968043705946384,1.4279184416950979,0.002519015882866191,0.04987651448075058,0.04377543390703352,272,"tags=20%, list=13%, signal=20%",MYH6/MYBPH/ACTC1/MYL2/MYH3/THY1/ATP2A2/CSRP3/KLHL40/ALDH1A2/UCHL1/NRAP/VIM/CORO1C/DPYSL3/PGM5/MYOZ2/FLII/NEXN/MYOM3/DYNLT1/TMSB4X/FGG/FLNC/ANK2/TNNT1/KLHL41/MAPT/TUBB2B/IL18/PRKDC/RPL22/FN1/PF4/LMOD3/RRAS/SERPINH1/IGHM/TF/NAP1L1/C3/HPRT1/DNAJB11/EIF2B5/MSN/S100A10/BAX/TMOD1/TGM2/APOA4/MAP4/HMGB2/CTTN/LGALS1/CARM1/ACTN4/MYH9/PPP1R12B/HSPA1A/FLNA/SERPINF1
