protein,sample,abundance,intervention,fiber_type,relative_abundance
MYH1,s_42,851332.3311295963,terbutaline,II,14.177994728488146
MYH1,s_16,35490.642755603265,resistance,II,0.9664190446295964
MYH1,s_43,11918.272605543723,terbutaline,I,0.13571307481472542
MYH1,s_18,37490.1892711554,resistance,II,1.2811259492901157
MYH1,s_92,60452.55639139255,terbutaline,II,1.974697995459065
MYH1,s_83,1999.6145531305444,terbutaline,I,0.02945366832042352
MYH1,s_54,555434.335683658,terbutaline,II,10.527153814567496
MYH1,s_14,44981.695849666336,resistance,II,1.4591861411477145
MYH1,s_28,298759.1538462043,resistance,II,6.740541314441932
MYH1,s_10,883242.9567416629,resistance,II,12.255808209454573
MYH1,s_65,14013.255667997348,terbutaline,I,0.13299847662654632
MYH1,s_40,504137.29584038886,resistance,II,17.72402289841495
MYH1,s_9,9456.131451119447,resistance,I,0.13895410272952768
MYH1,s_39,9613.014627976385,resistance,I,0.16624775519558946
MYH1,s_51,19536.98039701891,terbutaline,I,0.2968388511187623
MYH1,s_17,7594.968947612642,resistance,I,0.1062641933707698
MYH1,s_41,10490.236841079808,terbutaline,I,0.15389644658076412
MYH1,s_11,19420.071733885212,resistance,I,0.4054195503224403
MYH1,s_27,126353.53123459715,resistance,I,1.7815850060340983
MYH1,s_91,8224.174879093107,terbutaline,I,0.27252557006213524
MYH1,s_12,226195.1359269355,resistance,II,5.111379623682221
MYH1,s_38,151281.93821123612,resistance,II,4.170213578228503
MYH1,s_44,228160.1021978894,terbutaline,II,4.336152555014959
MYH1,s_82,260042.65778269636,terbutaline,II,6.5802450000272295
MYH1,s_90,361859.33546801546,terbutaline,II,7.248852734156078
MYH1,s_84,142016.4787881474,terbutaline,II,4.364145270958525
MYH1,s_49,16266.487211142245,terbutaline,I,0.16851386246287775
MYH1,s_88,476950.42806460394,terbutaline,II,12.704889480903155
MYH1,s_37,131538.5175534313,resistance,I,2.5457593399588463
MYH1,s_22,380816.4892116944,resistance,II,6.725417650364876
MYH1,s_25,25257.524270978647,resistance,I,0.4262933883847791
MYH1,s_81,6028.577506838566,terbutaline,I,0.0913959838069634
MYH1,s_53,29751.91423556515,terbutaline,I,0.39665024342132144
MYH1,s_61,64369.531334258776,terbutaline,I,0.7085004764391352
MYH1,s_55,57718.633345479946,terbutaline,I,0.8809538428643604
MYH1,s_19,10024.245529555596,resistance,I,0.13685009025063335
MYH1,s_64,16093.030914632203,terbutaline,II,0.40129976172197646
MYH1,s_80,303969.4902952963,terbutaline,II,10.846330520110605
MYH1,s_59,15519.39449085521,terbutaline,I,0.18209479464672784
MYH1,s_60,143538.9478545555,terbutaline,II,3.249835607957018
MYH1,s_87,38449.32999210938,terbutaline,I,0.6698724382514801
MYH1,s_23,11040.553053168158,resistance,I,0.1842767828320551
MYH1,s_85,12736.336504441946,terbutaline,I,0.16957258085012725
MYH1,s_32,69276.38368630841,resistance,II,2.2195384356068395
MYH1,s_26,370980.89588372933,resistance,II,7.083479917565291
MYH1,s_24,455423.1806594789,resistance,II,11.838802585201794
MYH1,s_35,14385.741849295704,resistance,I,0.2092941070690106
MYH1,s_66,407942.49578677583,terbutaline,II,8.367524940771702
MYH1,s_67,9848.551191177115,terbutaline,I,0.10762566940305494
MYH1,s_36,175367.01666438577,resistance,II,3.7976308438757926
MYH1,s_21,13892.852167128553,resistance,I,0.2579511322205961
MYH1,s_47,28841.84670236934,terbutaline,I,0.46517753183769756
MYH1,s_48,25188.83403404301,terbutaline,II,0.6793089178177644
MYH1,s_30,18827.496017219197,resistance,II,0.41302625767193546
MYH1,s_89,5093.190261377076,terbutaline,I,0.05735740411961874
MYH1,s_31,9287.03682021594,resistance,I,0.1364894271137901
MYH1,s_79,16340.721611671483,terbutaline,I,0.25379342093021656
MYH1,s_62,9979.634756559015,terbutaline,II,0.2623263758545512
MYH1,s_63,104371.55056799659,terbutaline,I,1.0915245383138903
MYH1,s_77,23194.23520311003,terbutaline,I,0.2630032881181267
MYH1,s_20,51988.295749458746,resistance,II,1.3061196620656241
MYH1,s_76,550226.7521057457,terbutaline,II,14.67353400033561
MYH1,s_29,34960.02098576902,resistance,I,0.5787287758408508
MYH1,s_45,20730.571953980027,terbutaline,I,0.2787869580960103
MYH1,s_72,412643.79846312985,terbutaline,II,8.351717377812525
MYH1,s_86,80241.12952261636,terbutaline,II,2.5971563015686994
MYH1,s_33,61158.99337570981,resistance,I,1.1044265556338735
MYH1,s_73,154414.745964317,terbutaline,I,2.0405696856373226
MYH1,s_56,1281208.2373343483,terbutaline,II,23.463154739095206
MYH1,s_78,228484.94857157153,terbutaline,II,6.774289825429525
MYH1,s_58,316731.48284861894,terbutaline,II,7.268940239679833
MYH1,s_34,28350.136322670412,resistance,II,0.769755903111228
MYH1,s_71,8199.62761582467,terbutaline,I,0.08669073703314052
MYH1,s_46,139852.7623833686,terbutaline,II,3.1899590561044544
MYH1,s_57,14627.40363719903,terbutaline,I,0.16879134703459653
MYH1,s_69,13058.552261893667,terbutaline,I,0.14666943945824013
MYH1,s_75,22382.861225336484,terbutaline,I,0.3818887516740425
MYH1,s_68,1225855.3435963388,terbutaline,II,18.45182324023599
MYH1,s_74,1214879.847358232,terbutaline,II,23.316886184832796
MYH1,s_70,403014.36365799577,terbutaline,II,8.5978170227102
MYH11,s_43,NA,terbutaline,I,NA
MYH11,s_11,3094.7299361305895,resistance,I,0.06460655945396179
MYH11,s_10,NA,resistance,II,NA
MYH11,s_80,NA,terbutaline,II,NA
MYH11,s_42,2935.1054086377503,terbutaline,II,0.04888092169130633
MYH11,s_57,3032.9215221347013,terbutaline,I,0.03499807087222511
MYH11,s_54,3165.419772364574,terbutaline,II,0.05999423998579339
MYH11,s_59,5256.111369586749,terbutaline,I,0.06167189841389799
MYH11,s_69,3160.3786715553233,terbutaline,I,0.03549635204090982
MYH11,s_30,2403.8962205542725,resistance,II,0.05273522612349419
MYH11,s_79,2428.437305154899,terbutaline,I,0.03771690295180146
MYH11,s_12,5791.627110833133,resistance,II,0.13087463035385652
MYH11,s_26,4144.133492570312,resistance,II,0.07912775751000331
MYH11,s_63,1818.8481447935876,terbutaline,I,0.01902163348828942
MYH11,s_56,3196.4386335069976,terbutaline,II,0.0585373494226332
MYH11,s_51,4680.5014432448415,terbutaline,I,0.07111409454474885
MYH11,s_90,3793.081165191337,terbutaline,II,0.07598390888440532
MYH11,s_58,1982.8645766313127,terbutaline,II,0.045506445968934134
MYH11,s_32,2108.973452693768,resistance,II,0.06756916843587218
MYH11,s_31,2923.569488361889,resistance,I,0.042967022993303086
MYH11,s_29,3321.5623620957363,resistance,I,0.054985199250229384
MYH11,s_68,1605.1039008183313,terbutaline,II,0.02416034943668339
MYH11,s_81,3188.905179986896,terbutaline,I,0.04834525654873175
MYH11,s_82,3829.7464211415017,terbutaline,II,0.09690975301501258
MYH11,s_24,3461.4857435311924,resistance,II,0.08998190717875859
MYH11,s_25,2926.0146555788506,resistance,I,0.04938491550509753
MYH11,s_47,NA,terbutaline,I,NA
MYH11,s_55,4058.357185454922,terbutaline,I,0.06194230789982288
MYH11,s_27,3014.643552070783,resistance,I,0.04250647922878216
MYH11,s_9,3198.081952512546,resistance,I,0.04699454639183013
MYH11,s_89,3587.666217900107,terbutaline,I,0.04040281445342331
MYH11,s_65,3892.3261586725566,terbutaline,I,0.03694169734013625
MYH11,s_41,3336.545647624606,terbutaline,I,0.04894861067513192
MYH11,s_78,NA,terbutaline,II,NA
MYH11,s_77,NA,terbutaline,I,NA
MYH11,s_14,4641.199050870426,resistance,II,0.15055842616454596
MYH11,s_16,2638.1079865747965,resistance,II,0.07183633775166849
MYH11,s_83,2841.6872715706386,terbutaline,I,0.04185712403231676
MYH11,s_22,6956.406470996557,resistance,II,0.1228537633966402
MYH11,s_23,3453.5452154947225,resistance,I,0.05764278280369139
MYH11,s_62,2845.1924521140218,terbutaline,II,0.0747892125091303
MYH11,s_49,4025.6646165739144,terbutaline,I,0.041704166653408245
MYH11,s_53,3738.1876036274903,terbutaline,I,0.0498372310162464
MYH11,s_64,2510.4010861940997,terbutaline,II,0.06259997654017475
MYH11,s_36,2426.7065181509356,resistance,II,0.05255113360342631
MYH11,s_66,NA,terbutaline,II,NA
MYH11,s_28,3124.569612780224,resistance,II,0.07049588370315474
MYH11,s_67,2102.9421158612918,terbutaline,I,0.022981101335819615
MYH11,s_75,3284.518028226566,terbutaline,I,0.05603932745785384
MYH11,s_33,6627.704029666672,resistance,I,0.11968497074957868
MYH11,s_17,NA,resistance,I,NA
MYH11,s_44,NA,terbutaline,II,NA
MYH11,s_45,2310.3763221567433,terbutaline,I,0.0310701889142748
MYH11,s_46,2266.5957824583875,terbutaline,II,0.05169971346694782
MYH11,s_86,1980.3828608505912,terbutaline,II,0.06409884627966358
MYH11,s_48,3149.0600312880006,terbutaline,II,0.08492590641973714
MYH11,s_88,NA,terbutaline,II,NA
MYH11,s_71,2969.579285880077,terbutaline,I,0.031395940039333076
MYH11,s_37,3072.4519086795985,resistance,I,0.05946336699376491
MYH11,s_76,3467.5802466825967,terbutaline,II,0.09247397814421517
MYH11,s_39,7282.033341453164,resistance,I,0.12593569687835493
MYH11,s_74,3286.7255175099726,terbutaline,II,0.06308130386656086
MYH11,s_61,4027.798853318859,terbutaline,I,0.04433304620098451
MYH11,s_92,2448.324408227544,terbutaline,II,0.07997513405154881
MYH11,s_21,5795.720216820322,resistance,I,0.10761019940166813
MYH11,s_60,NA,terbutaline,II,NA
MYH11,s_84,NA,terbutaline,II,NA
MYH11,s_72,4656.500456378269,terbutaline,II,0.09424539015530893
MYH11,s_87,2141.571515042818,terbutaline,I,0.03731091628296398
MYH11,s_35,4083.5002437595845,resistance,I,0.0594096951124972
MYH11,s_91,6904.363341978056,terbutaline,I,0.22879080070050353
MYH11,s_85,2284.484072397532,terbutaline,I,0.030415799702870065
MYH11,s_40,2433.194199344455,resistance,II,0.08554413660981222
MYH11,s_38,6660.799411863343,resistance,II,0.18361052533861488
MYH11,s_18,3334.3274085253215,resistance,II,0.11394163245203069
MYH11,s_34,NA,resistance,II,NA
MYH11,s_70,4259.427181456675,terbutaline,II,0.09086965336749271
MYH11,s_20,1449.8892419170968,resistance,II,0.036426061277553184
MYH11,s_73,2874.864728692504,terbutaline,I,0.03799094302194118
MYH11,s_19,2940.9466975354258,resistance,I,0.040149537418390405
MYH13,s_36,7968.4642485867935,resistance,II,0.1725597332060923
MYH13,s_18,4821.491247042356,resistance,II,0.16476143948447863
MYH13,s_53,10110.989774547243,terbutaline,I,0.13479894179415558
MYH13,s_46,7158.58381589526,terbutaline,II,0.16328307630992844
MYH13,s_91,7789.196928582653,terbutaline,I,0.25811164821951105
MYH13,s_45,10817.220112391282,terbutaline,I,0.14547113783850854
MYH13,s_66,8293.35112656436,terbutaline,II,0.17010932450238228
MYH13,s_85,8644.70115461989,terbutaline,I,0.1150962276283858
MYH13,s_69,9455.968338296596,terbutaline,I,0.10620638091405918
MYH13,s_67,10477.452422352046,terbutaline,I,0.11449834688421016
MYH13,s_37,7858.554784474931,resistance,I,0.1520922511007382
MYH13,s_38,8318.665923223145,resistance,II,0.22931100695796966
MYH13,s_40,4609.452690736262,resistance,II,0.16205514988447856
MYH13,s_41,9132.783948977441,terbutaline,I,0.13398200807378455
MYH13,s_62,6655.315849162528,terbutaline,II,0.17494276388529237
MYH13,s_63,10042.999342925426,terbutaline,I,0.10503034745978669
MYH13,s_92,7964.346738715118,terbutaline,II,0.2601573941432356
MYH13,s_64,8167.473697072162,terbutaline,II,0.20366612516263077
MYH13,s_10,6811.706288081537,resistance,II,0.09451868844087565
MYH13,s_11,34368.62754543323,resistance,I,0.7174903221575986
MYH13,s_12,10868.913850718762,resistance,II,0.24560715932488714
MYH13,s_86,7808.619737288355,terbutaline,II,0.25274078365928404
MYH13,s_80,4576.6634045916,terbutaline,II,0.16330587624853915
MYH13,s_33,6097.071059704654,resistance,I,0.11010264914855508
MYH13,s_32,4834.542673272338,resistance,II,0.15489338084531293
MYH13,s_70,7282.9952637831775,terbutaline,II,0.1553737690312479
MYH13,s_54,11750.832791800342,terbutaline,II,0.22271367882989412
MYH13,s_42,9412.931165755468,terbutaline,II,0.15676191725342456
MYH13,s_61,10378.49187540035,terbutaline,I,0.11423364884012037
MYH13,s_58,6852.110389424095,terbutaline,II,0.15725491033746866
MYH13,s_90,6041.9148611970295,terbutaline,II,0.12103308321306944
MYH13,s_44,11470.030248492674,terbutaline,II,0.2179864073034258
MYH13,s_75,6163.515241524592,terbutaline,I,0.10515979694523511
MYH13,s_76,9842.89787750965,terbutaline,II,0.26249195647926554
MYH13,s_14,6443.999004979489,resistance,II,0.20904045221108492
MYH13,s_34,5573.33452653537,resistance,II,0.1513258032690165
MYH13,s_16,6542.731560382327,resistance,II,0.1781602104925056
MYH13,s_29,11136.18361359192,resistance,I,0.18434857098216434
MYH13,s_30,5162.829471853675,resistance,II,0.11325904059721317
MYH13,s_72,10625.206669916059,terbutaline,II,0.21504921076844052
MYH13,s_73,8826.322095083213,terbutaline,I,0.1166386357107353
MYH13,s_88,6748.806644952956,terbutaline,II,0.17977306970882537
MYH13,s_43,11295.591493090522,terbutaline,I,0.12862262041777112
MYH13,s_89,9960.742391361211,terbutaline,I,0.11217376484149852
MYH13,s_9,8571.103478055313,resistance,I,0.1259489675404329
MYH13,s_24,6895.9240286029735,resistance,II,0.1792607111016207
MYH13,s_25,9133.212999840236,resistance,I,0.15414924577605676
MYH13,s_79,7735.906128175756,terbutaline,I,0.12014904402155864
MYH13,s_78,4297.632154426043,terbutaline,II,0.1274193593896515
MYH13,s_35,7333.7471720354115,resistance,I,0.10669662238629558
MYH13,s_27,11461.136996965572,resistance,I,0.16160205121600563
MYH13,s_59,8230.500116686664,terbutaline,I,0.096571501515156
MYH13,s_19,10867.255455671444,resistance,I,0.14835878525725377
MYH13,s_39,9567.28070865039,resistance,I,0.16545683146162204
MYH13,s_60,7895.510522306615,terbutaline,II,0.17876061948281174
MYH13,s_71,11603.21458691051,terbutaline,I,0.12267523253759284
MYH13,s_57,7325.96574329973,terbutaline,I,0.08453719175398763
MYH13,s_74,5644.750968932691,terbutaline,II,0.10833829877953186
MYH13,s_31,6397.456247609872,resistance,I,0.09402193133562979
MYH13,s_28,8032.949959793106,resistance,II,0.18123773073980415
MYH13,s_26,6269.334671593644,resistance,II,0.11970618092595174
MYH13,s_77,9505.655611583721,terbutaline,I,0.10778620892961466
MYH13,s_21,6988.195768358061,resistance,I,0.12975111150266516
MYH13,s_20,8571.061666674017,resistance,II,0.215333701677198
MYH13,s_56,9676.987277807893,terbutaline,II,0.17721760077024068
MYH13,s_23,6711.2759462956865,resistance,I,0.11201724534321558
MYH13,s_55,8842.033725858251,terbutaline,I,0.13495509401455896
MYH13,s_22,4943.776192739102,resistance,II,0.08730966386179319
MYH13,s_82,5947.660518564179,terbutaline,II,0.15050247418193224
MYH13,s_49,12157.039452799794,terbutaline,I,0.12594173823230928
MYH13,s_83,8944.704149863315,terbutaline,I,0.1317525664343324
MYH13,s_68,16134.701134489706,terbutaline,II,0.24286279365901545
MYH13,s_17,10990.363402282135,resistance,I,0.15377049068281515
MYH13,s_51,8830.948355060676,terbutaline,I,0.13417470411166108
MYH13,s_48,14558.050954951002,terbutaline,II,0.39261102067598586
MYH13,s_47,10567.579899097522,terbutaline,I,0.1704398745922195
MYH13,s_65,9940.551237981139,terbutaline,I,0.0943448262703795
MYH13,s_84,6691.561554409107,terbutaline,II,0.20563069132678455
MYH13,s_87,8975.145079519121,terbutaline,I,0.156366894281697
MYH13,s_81,8525.112243850977,terbutaline,I,0.12924458874547134
MYH14,s_22,8355.346854529671,resistance,II,0.14755977958490374
MYH14,s_19,13115.807309186006,resistance,I,0.17905581110118665
MYH14,s_92,11793.579872851053,terbutaline,II,0.3852402598729685
MYH14,s_21,8293.443666716237,resistance,I,0.15398588843397648
MYH14,s_43,11592.91501287878,terbutaline,I,0.13200823596967856
MYH14,s_44,10564.322013281362,terbutaline,II,0.20077354212508108
MYH14,s_55,9256.264731808747,terbutaline,I,0.14127746125325308
MYH14,s_12,8719.294042446956,resistance,II,0.19703174305150925
MYH14,s_91,11444.608051938154,terbutaline,I,0.3792414897962481
MYH14,s_90,7605.280331491524,terbutaline,II,0.1523507941384274
MYH14,s_18,6649.371242104417,resistance,II,0.2272243008193509
MYH14,s_58,7386.8014327132705,terbutaline,II,0.16952598994536064
MYH14,s_32,5844.548085081793,resistance,II,0.18725283312031746
MYH14,s_20,14166.310570867665,resistance,II,0.35590504571850645
MYH14,s_54,7294.630618876808,terbutaline,II,0.13825522408666102
MYH14,s_17,14557.597047031486,resistance,I,0.20368105759086225
MYH14,s_11,14467.74717962313,resistance,I,0.3020332589970356
MYH14,s_56,5801.38816351353,terbutaline,II,0.10624257963348646
MYH14,s_57,9693.00264781349,terbutaline,I,0.11185135888187207
MYH14,s_29,8341.910822057238,resistance,I,0.13809213215827065
MYH14,s_31,8082.872328603094,resistance,I,0.11879210074449678
MYH14,s_42,7084.459951492913,terbutaline,II,0.11798381451480625
MYH14,s_9,11919.464623473183,resistance,I,0.1751518070928456
MYH14,s_82,6027.965145623858,terbutaline,II,0.15253454124813673
MYH14,s_83,9541.985261431279,terbutaline,I,0.14055032184506136
MYH14,s_46,7088.452728802923,terbutaline,II,0.16168342756097207
MYH14,s_65,10528.738533905342,terbutaline,I,0.09992725594856336
MYH14,s_16,4516.557445112643,resistance,II,0.12298698451809027
MYH14,s_14,5863.0112551824695,resistance,II,0.1901934688622636
MYH14,s_10,8934.67334297681,resistance,II,0.12397680849854537
MYH14,s_53,9632.272320142785,terbutaline,I,0.1284167173323568
MYH14,s_88,7606.796523403687,terbutaline,II,0.2026279953783198
MYH14,s_89,12544.855435566376,terbutaline,I,0.1412749781402099
MYH14,s_62,8361.502748000159,terbutaline,II,0.21979188277798786
MYH14,s_64,8798.356154487288,terbutaline,II,0.21939796468858816
MYH14,s_81,8549.002625572242,terbutaline,I,0.12960677782547605
MYH14,s_80,5588.988242090618,terbutaline,II,0.19942795471952288
MYH14,s_66,7012.365822674705,terbutaline,II,0.14383435538354558
MYH14,s_45,10043.71622140619,terbutaline,I,0.13506897443839255
MYH14,s_28,7656.887600690187,resistance,II,0.17275309073561995
MYH14,s_25,10451.629846419975,resistance,I,0.17640132316900373
MYH14,s_61,11726.61886726396,terbutaline,I,0.12907216942955765
MYH14,s_26,7064.502116660179,resistance,II,0.13488904530179233
MYH14,s_27,12039.34743136234,resistance,I,0.16975481932773437
MYH14,s_86,7391.479876676825,terbutaline,II,0.2392392611350109
MYH14,s_85,8732.718238411173,terbutaline,I,0.11626809396940029
MYH14,s_35,8333.195413149686,resistance,I,0.12123731339667586
MYH14,s_41,8533.763196253021,terbutaline,I,0.12519410684057145
MYH14,s_40,6624.125703896117,resistance,II,0.2328852807093346
