protein,sample,abundance,intervention,fiber_type,relative_abundance
MYH14,s_39,8431.963731680089,resistance,I,0.145822626567409
MYH14,s_79,7133.5258674667,terbutaline,I,0.11079326704308105
MYH14,s_78,4288.989424621988,terbutaline,II,0.1271631133789555
MYH14,s_67,10432.476550599064,terbutaline,I,0.11400684735189955
MYH14,s_47,8985.106061712586,terbutaline,I,0.1449168461443919
MYH14,s_48,9230.94186345781,terbutaline,II,0.24894606551574988
MYH14,s_49,10918.670659804095,terbutaline,I,0.11311276626359475
MYH14,s_51,9322.944206867947,terbutaline,I,0.14164993725608044
MYH14,s_34,7749.457407218693,resistance,II,0.21041135454242976
MYH14,s_75,8199.879347097993,terbutaline,I,0.13990354746051642
MYH14,s_74,7979.5042345291595,terbutaline,II,0.15314863642893653
MYH14,s_30,6697.376723959837,resistance,II,0.14692301312858397
MYH14,s_63,12547.762284219163,terbutaline,I,0.1312253229890639
MYH14,s_38,5939.468348536442,resistance,II,0.16372642925780181
MYH14,s_77,9248.021878982003,terbutaline,I,0.10486485721393868
MYH14,s_84,5868.353186935769,terbutaline,II,0.18033362063063313
MYH14,s_87,7644.948467992979,terbutaline,I,0.13319192484270445
MYH14,s_70,7827.454534485843,terbutaline,II,0.16698913961836737
MYH14,s_23,6911.501391570047,resistance,I,0.11535918851568075
MYH14,s_71,10110.095088748778,terbutaline,I,0.10688919494676559
MYH14,s_24,6300.358144725177,resistance,II,0.16377887525062051
MYH14,s_33,7272.849810107681,resistance,I,0.13133519736133942
MYH14,s_73,9969.444193920752,terbutaline,I,0.13174483743585438
MYH14,s_68,17881.893856669823,terbutaline,II,0.2691618928510243
MYH14,s_37,8911.15186956466,resistance,I,0.1724639179738436
MYH14,s_76,16344.194061020302,terbutaline,II,0.4358695507709036
MYH14,s_60,7253.783960667107,terbutaline,II,0.16423142122854356
MYH14,s_36,7550.586454528288,resistance,II,0.16351045113542548
MYH14,s_59,10086.99073071516,terbutaline,I,0.11835439242138929
MYH14,s_72,8474.02933095269,terbutaline,II,0.1715103881047039
MYH14,s_69,8874.684159001097,terbutaline,I,0.09967758483978055
MYH2,s_55,85734.98266136678,terbutaline,I,1.3085646361610388
MYH2,s_60,3641091.7608587337,terbutaline,II,82.43720490599995
MYH2,s_44,4533427.900671758,terbutaline,II,86.15719744648584
MYH2,s_45,329916.34928807284,terbutaline,I,4.4367504981696495
MYH2,s_30,4035476.98865655,resistance,II,88.52786143317452
MYH2,s_59,50653.86527992052,terbutaline,I,0.5943405331725581
MYH2,s_24,2646382.1413363777,resistance,II,68.79315122018457
MYH2,s_92,2621318.878147176,terbutaline,II,85.62604202579688
MYH2,s_61,38073.00590557668,terbutaline,I,0.41906073051078097
MYH2,s_43,50568.16681187967,terbutaline,I,0.5758184623660951
MYH2,s_10,4485591.976168819,resistance,II,62.241713388349964
MYH2,s_23,66741.18795155078,resistance,I,1.1139705899580874
MYH2,s_22,3216776.097709259,resistance,II,56.80994221019498
MYH2,s_58,3428824.5437874766,terbutaline,II,78.69101131651938
MYH2,s_56,3692472.1259485437,terbutaline,II,67.62136109987983
MYH2,s_11,40362.419180624835,resistance,I,0.8426186091569605
MYH2,s_32,2515281.377447161,resistance,II,80.58682333779859
MYH2,s_31,46164.82155525655,resistance,I,0.678473679911695
MYH2,s_29,84392.50652927511,resistance,I,1.3970349735690826
MYH2,s_37,265894.1620171549,resistance,I,5.1460405589620795
MYH2,s_90,3771253.496658463,terbutaline,II,75.54665180902785
MYH2,s_91,43669.26805709114,terbutaline,I,1.4470743079295143
MYH2,s_12,3216995.486045874,resistance,II,72.69513161487257
MYH2,s_28,2349300.4727579467,resistance,II,53.00442410817229
MYH2,s_21,67867.08752219295,resistance,I,1.2601006514907926
MYH2,s_65,43151.62290653181,terbutaline,I,0.40954794849269277
MYH2,s_68,3782640.5532045276,terbutaline,II,56.93707274164454
MYH2,s_57,42677.819986803785,terbutaline,I,0.4924761018936405
MYH2,s_36,3213661.364048192,resistance,II,69.59290150460696
MYH2,s_54,4220092.6415355615,terbutaline,II,79.98346788281998
MYH2,s_69,176631.81618351612,terbutaline,I,1.9838714851818053
MYH2,s_42,4498169.828892494,terbutaline,II,74.9120241178458
MYH2,s_89,62466.8389380603,terbutaline,I,0.7034757276231656
MYH2,s_27,372634.2085582019,resistance,I,5.254142976582655
MYH2,s_33,36363.62839520507,resistance,I,0.6566647788355681
MYH2,s_87,91523.48291020222,terbutaline,I,1.5945416647548023
MYH2,s_20,2212139.274200028,resistance,II,55.57632847178523
MYH2,s_19,65800.57764219539,resistance,I,0.898303514446883
MYH2,s_48,2891266.382814845,terbutaline,II,77.97355903724561
MYH2,s_53,28588.18275289412,terbutaline,I,0.3811354643646269
MYH2,s_67,163006.45703650994,terbutaline,I,1.7813461812831222
MYH2,s_26,3073914.219078843,resistance,II,58.693075252014225
MYH2,s_75,55223.90084439338,terbutaline,I,0.9422113796677685
MYH2,s_38,3114153.237863653,resistance,II,85.84424730921847
MYH2,s_25,77666.27568549952,resistance,I,1.3108418493431033
MYH2,s_83,44621.7506255474,terbutaline,I,0.6572637915361889
MYH2,s_85,241163.13427135133,terbutaline,I,3.21086484092473
MYH2,s_86,2522878.1402981677,terbutaline,II,81.65773461998072
MYH2,s_82,3214743.82212345,terbutaline,II,81.34743023420931
MYH2,s_51,179731.26825020203,terbutaline,I,2.730781425447341
MYH2,s_47,528877.2460561384,terbutaline,I,8.53002980371928
MYH2,s_64,3526527.580676444,terbutaline,II,87.938355760238
MYH2,s_66,3803240.0275870245,terbutaline,II,78.01027378919933
MYH2,s_39,45040.63328583042,resistance,I,0.7789340249795622
MYH2,s_88,2282793.7177908733,terbutaline,II,60.808503747279595
MYH2,s_74,3054015.659742469,terbutaline,II,58.61496155340738
MYH2,s_72,4016500.3503416125,terbutaline,II,81.29208750712728
MYH2,s_18,2543957.2069897247,resistance,II,86.93286577418496
MYH2,s_49,45058.230263515354,terbutaline,I,0.46678402773068794
MYH2,s_71,250924.1322344752,terbutaline,I,2.652900714762533
MYH2,s_16,1870031.4607441707,resistance,II,50.92142258917933
MYH2,s_81,41233.43842743333,terbutaline,I,0.6251177274480108
MYH2,s_76,2720425.953487912,terbutaline,II,72.5487493494838
MYH2,s_14,2531456.540294518,resistance,II,82.1193205534269
MYH2,s_84,2758142.152639567,terbutaline,II,84.75729813037674
MYH2,s_73,208973.04091940136,terbutaline,I,2.761550069279773
MYH2,s_80,2066223.1966640356,terbutaline,II,73.72759581090241
MYH2,s_70,3534267.0497690137,terbutaline,II,75.39925159862206
MYH2,s_34,3045401.071147206,resistance,II,82.68797811678414
MYH2,s_41,52729.913847129894,terbutaline,I,0.7735713208881003
MYH2,s_78,2675399.4091398185,terbutaline,II,79.32220966677296
MYH2,s_17,63126.12207901025,resistance,I,0.8832223659662668
MYH2,s_40,1566018.5052284263,resistance,II,55.0567237834311
MYH2,s_77,31799.709458410525,terbutaline,I,0.3605821910282966
MYH2,s_79,58503.15090339784,terbutaline,I,0.9086327492639575
MYH2,s_35,36315.639651399695,resistance,I,0.5283460146236232
MYH2,s_63,46773.65585591616,terbutaline,I,0.4891619683289109
MYH2,s_9,26914.563038927194,resistance,I,0.39549883340387554
MYH2,s_46,3776199.2440169323,terbutaline,II,86.13287839882608
MYH2,s_62,3226640.45490943,terbutaline,II,84.81601956081225
MYH3,s_62,28125.06731881936,terbutaline,II,0.7393003011019097
MYH3,s_63,2761186.427435748,terbutaline,I,28.876669207303472
MYH3,s_53,2279698.2783960444,terbutaline,I,30.392762962862918
MYH3,s_16,436170.6843646133,resistance,II,11.877036405956233
MYH3,s_64,29548.925624966796,terbutaline,II,0.7368392489483132
MYH3,s_9,1670156.6036529155,resistance,I,24.54228914625679
MYH3,s_51,2266335.369516981,terbutaline,I,34.434000222464626
MYH3,s_49,2779664.9675757755,terbutaline,I,28.796142274534237
MYH3,s_18,34826.9867529852,resistance,II,1.190118197113529
MYH3,s_60,24279.50062580749,terbutaline,II,0.5497071481749732
MYH3,s_75,1876181.3050454322,terbutaline,I,32.01076615204743
MYH3,s_61,2490858.5710884277,terbutaline,I,27.41630159142398
MYH3,s_77,2378607.286816113,terbutaline,I,26.971423377240388
MYH3,s_59,2518117.3394046235,terbutaline,I,29.54600194520744
MYH3,s_17,1197581.2465527703,resistance,I,16.755829554891502
MYH3,s_19,1821069.702626559,resistance,I,24.8610783148073
MYH3,s_66,46964.7334200618,terbutaline,II,0.9633185615319277
MYH3,s_20,319455.8640424323,resistance,II,8.025798483542857
MYH3,s_10,96341.45203304951,resistance,II,1.3368262375884126
MYH3,s_11,909796.299304296,resistance,I,18.993194855474172
MYH3,s_79,2453235.5822183266,terbutaline,I,38.10205360295797
MYH3,s_14,76231.16192930943,resistance,II,2.472904876298938
MYH3,s_78,30412.05105271744,terbutaline,II,0.9016788602700123
MYH3,s_55,1896356.2723126833,terbutaline,I,28.943899893371604
MYH3,s_83,1564860.866527706,terbutaline,I,23.049888718882787
MYH3,s_82,50641.91276761384,terbutaline,II,1.2814674181624985
MYH3,s_31,2306762.9194324175,resistance,I,33.90195984528721
MYH3,s_67,2265443.7807775196,terbutaline,I,24.75693111283168
MYH3,s_68,282959.65714160725,terbutaline,II,4.259166144658889
MYH3,s_76,46923.309113730276,terbutaline,II,1.2513582246837995
MYH3,s_74,60016.7666304268,terbutaline,II,1.151886846873253
MYH3,s_57,2499740.0362107614,terbutaline,I,28.84548060705057
MYH3,s_24,138562.68341645526,resistance,II,3.601960383895724
MYH3,s_58,62176.54532954102,terbutaline,II,1.426942431631244
MYH3,s_26,16390.695325799898,resistance,II,0.312962641644014
MYH3,s_27,1549848.9739008418,resistance,I,21.85287317686793
MYH3,s_65,3412266.3647654844,terbutaline,I,32.38549549868231
MYH3,s_80,81678.0136179554,terbutaline,II,2.9144593790179742
MYH3,s_81,1663193.7921175093,terbutaline,I,25.21477624195443
MYH3,s_92,36565.1974082185,terbutaline,II,1.1944113919366843
MYH3,s_32,37880.78682591062,resistance,II,1.2136583617276018
MYH3,s_34,28038.49106761971,resistance,II,0.7612941880767203
MYH3,s_73,1868180.8474270585,terbutaline,I,24.687753625737482
MYH3,s_12,100568.22133927394,resistance,II,2.2725614997732397
MYH3,s_25,1345294.2474873634,resistance,I,22.705710859986787
MYH3,s_84,52207.85342427155,terbutaline,II,1.604339570820609
MYH3,s_38,29924.494506183884,resistance,II,0.824893802834975
MYH3,s_85,1649602.1226863759,terbutaline,I,21.962931744322148
MYH3,s_86,44214.38901003538,terbutaline,II,1.4310825348620917
MYH3,s_28,71097.93174622717,resistance,II,1.6040966113912616
MYH3,s_90,143894.3500058806,terbutaline,II,2.882526026641464
MYH3,s_91,528479.8495799693,terbutaline,I,17.512306631423964
MYH3,s_30,33522.09004448858,resistance,II,0.7353874029639407
MYH3,s_48,97384.91859578357,terbutaline,II,2.6263400510585084
MYH3,s_23,1704287.4347340276,resistance,I,28.44609359526251
MYH3,s_54,36295.647155055274,terbutaline,II,0.6879118481759677
MYH3,s_72,61338.94301478956,terbutaline,II,1.241471502107267
MYH3,s_56,35174.265619218655,terbutaline,II,0.644156986357551
MYH3,s_87,1553902.637188858,terbutaline,I,27.07242359210742
MYH3,s_89,2348346.18643208,terbutaline,I,26.44610436986346
MYH3,s_37,1020173.5558246046,resistance,I,19.74415103974818
MYH3,s_47,1744214.1261852311,terbutaline,I,28.131666830773305
MYH3,s_71,2636684.235448764,terbutaline,I,27.87640005182445
MYH3,s_36,144999.65665578627,resistance,II,3.140015602370928
MYH3,s_29,1298289.8921571595,resistance,I,21.491912727412668
MYH3,s_69,2649511.3590593236,terbutaline,I,29.75845546105877
MYH3,s_45,1685026.4528082677,terbutaline,I,22.660416708837513
MYH3,s_39,1530559.0772712703,resistance,I,26.469533298124777
MYH3,s_21,959646.7267206494,resistance,I,17.817936641914457
MYH3,s_46,45908.38798935211,terbutaline,II,1.0471432635441897
MYH3,s_35,2010208.1417798563,resistance,I,29.24595217015297
MYH3,s_70,92053.16547011268,terbutaline,II,1.9638413526743077
MYH3,s_88,149689.78640515686,terbutaline,II,3.9874001170618847
MYH3,s_33,1300269.8698305115,resistance,I,23.480644374074444
MYH3,s_44,32363.84894602216,terbutaline,II,0.6150706672444256
MYH3,s_43,2703092.578843308,terbutaline,I,30.78004821043067
MYH3,s_22,120566.4107446725,resistance,II,2.1292656432547705
MYH3,s_41,1744712.1906742635,terbutaline,I,25.5957048938536
MYH3,s_42,56992.62310741248,terbutaline,II,0.9491488581285887
MYH3,s_40,59050.61904546284,resistance,II,2.0760505774179463
MYH4,s_49,1590023.2532202236,terbutaline,I,16.471962036302195
MYH4,s_24,146911.5119071058,resistance,II,3.818989592148571
MYH4,s_92,59432.42772048722,terbutaline,II,1.9413752352352494
MYH4,s_22,1280050.0970537872,resistance,II,22.606351772995772
MYH4,s_20,318857.21629390283,resistance,II,8.010758452248625
MYH4,s_23,373181.4074151228,resistance,I,6.228734089680739
MYH4,s_58,156027.10287468377,terbutaline,II,3.580798714311956
MYH4,s_90,196972.68238658988,terbutaline,II,3.9458038727269296
MYH4,s_26,1303634.2930818798,resistance,II,24.891490201665455
MYH4,s_30,24971.812036816515,resistance,II,0.5478165584749218
MYH4,s_59,1182091.419274161,terbutaline,I,13.86991576077436
MYH4,s_47,437710.3328718111,terbutaline,I,7.059638531690808
MYH4,s_21,428353.197494373,resistance,I,7.953312318792466
MYH4,s_69,1338558.1624202686,terbutaline,I,15.034252758426597
MYH4,s_91,169096.38304411524,terbutaline,I,5.603369196549033
MYH4,s_18,13528.15245588926,resistance,II,0.46228806773528475
MYH4,s_32,229459.29638312873,resistance,II,7.351621153260501
MYH4,s_31,837872.1022592011,resistance,I,12.314012041283824
MYH4,s_17,756909.1600425828,resistance,I,10.59021332432894
MYH4,s_10,1255351.11292653,resistance,II,17.419151047986123
MYH4,s_36,603186.1701869405,resistance,II,13.06219634724754
MYH4,s_57,1373583.1354879483,terbutaline,I,15.850314481881062
MYH4,s_33,859227.9108545106,resistance,I,15.51618281648218
MYH4,s_19,777886.029490512,resistance,I,10.619629480005646
MYH4,s_56,69081.03997866261,terbutaline,II,1.265102021143186
MYH4,s_35,1047170.1106014093,resistance,I,15.234983050833003
MYH4,s_46,78964.40001934406,terbutaline,II,1.8011314089103516
MYH4,s_89,1448645.7196995683,terbutaline,I,16.31404948702984
MYH4,s_70,177276.02644189855,terbutaline,II,3.7819665384284606
MYH4,s_11,347400.19518762,resistance,I,7.252436182773854
MYH4,s_29,310938.1995525438,resistance,I,5.147276189063292
MYH4,s_62,14951.723600672218,terbutaline,II,0.3930235485186927
MYH4,s_16,197429.6227294185,resistance,II,5.376057815961161
MYH4,s_55,547337.433750033,terbutaline,I,8.3539575983978
MYH4,s_77,1315281.959185071,terbutaline,I,14.914200750268403
MYH4,s_64,18114.07825618813,terbutaline,II,0.45169709339290515
MYH4,s_25,449172.1578612893,resistance,I,7.581072439582087
MYH4,s_48,162406.56012758505,terbutaline,II,4.379886121670855
MYH4,s_87,597626.479096201,terbutaline,I,10.411976146215718
MYH4,s_68,503422.8432902631,terbutaline,II,7.577622733394675
MYH4,s_44,13805.393167799344,terbutaline,II,0.2623696705991962
MYH4,s_45,1375376.7643825752,terbutaline,I,18.49621444258009
MYH4,s_51,299562.04102579475,terbutaline,I,4.55145320770536
MYH4,s_12,377535.62429782853,resistance,II,8.531252846539543
MYH4,s_54,114620.15949975706,terbutaline,II,2.1723972966471825
MYH4,s_63,1503342.5062576125,terbutaline,I,15.722054775850447
MYH4,s_37,474901.3227801501,resistance,I,9.191106152882446
MYH4,s_66,271041.8885828201,terbutaline,II,5.559483961916112
MYH4,s_38,NA,resistance,II,NA
MYH4,s_65,1435657.6367693988,terbutaline,I,13.625690073125252
MYH4,s_9,415135.86371685454,resistance,I,6.10025693401228
MYH4,s_72,85057.73572013398,terbutaline,II,1.7215287668856147
MYH4,s_88,247418.90954377572,terbutaline,II,6.590684725863086
MYH4,s_85,1408002.0725851506,terbutaline,I,18.746249771849413
MYH4,s_86,83939.2757644806,terbutaline,II,2.716853816712391
MYH4,s_74,480751.72444577236,terbutaline,II,9.226948052879163
MYH4,s_53,1142153.2462820567,terbutaline,I,15.227099660722878
MYH4,s_28,1236283.3658778956,resistance,II,27.892765783996946
MYH4,s_14,55171.53774529928,resistance,II,1.7897400652213495
MYH4,s_34,50266.19583781283,resistance,II,1.3648153410169157
MYH4,s_42,20686.697761443174,terbutaline,II,0.3445139824801522
MYH4,s_75,413433.1255876158,terbutaline,I,7.053855118961841
MYH4,s_39,850450.8972274531,resistance,I,14.707722607294297
MYH4,s_81,365521.90795404086,terbutaline,I,5.5414787887461205
MYH4,s_83,1304604.602118005,terbutaline,I,19.216399070472868
MYH4,s_67,1378419.8689339824,terbutaline,I,15.063470578839494
MYH4,s_80,44008.30826569098,terbutaline,II,1.5703176546333348
MYH4,s_61,1516316.6449139072,terbutaline,I,16.689745025102024
MYH4,s_60,13672.465201262214,terbutaline,II,0.309555454625725
MYH4,s_71,1559105.418555646,terbutaline,I,16.483675134966287
MYH4,s_27,772102.9725301983,resistance,I,10.886653230293824
MYH4,s_76,45305.40398525436,terbutaline,II,1.2082116749728793
MYH4,s_79,300691.81603421515,terbutaline,I,4.670148996512813
MYH4,s_41,925611.5058228238,terbutaline,I,13.579133037547319
MYH4,s_43,1086914.6327099502,terbutaline,I,12.376669988029343
MYH4,s_78,117388.02323305176,terbutaline,II,3.4804064617230104
MYH4,s_82,150051.77191727443,terbutaline,II,3.796982504035816
MYH4,s_40,382712.86887391616,resistance,II,13.455087944112254
MYH4,s_73,774851.6761935342,terbutaline,I,10.23955860841924
MYH4,s_84,34545.88460339275,terbutaline,II,1.0615898958308632
MYH6,s_64,4791.052450222366,terbutaline,II,0.11947085771913885
MYH6,s_63,531171.9822033236,terbutaline,I,5.555031514665805
MYH6,s_62,6582.867677375469,terbutaline,II,0.17303837892474094
MYH6,s_19,470761.41496960213,resistance,I,6.426792114694142
MYH6,s_66,8419.156309923317,terbutaline,II,0.17268978135673424
MYH6,s_31,452046.00285965705,resistance,I,6.643615305270072
MYH6,s_22,41857.44334039907,resistance,II,0.7392242621200629
MYH6,s_65,672607.822878932,terbutaline,I,6.383656869565993
MYH6,s_53,475296.25939248723,terbutaline,I,6.336613351752372
MYH6,s_17,586374.3156993554,resistance,I,8.204193341793117
MYH6,s_75,436293.25074773654,terbutaline,I,7.443886785272171
MYH6,s_61,513305.94606762595,terbutaline,I,5.649839292124804
MYH6,s_18,8454.869737059202,resistance,II,0.2889223348452948
MYH6,s_69,618012.9946883349,terbutaline,I,6.941322260765058
MYH6,s_9,546287.5569897768,resistance,I,8.027479070718059
MYH6,s_92,13460.598991242581,terbutaline,II,0.4396938596540424
MYH6,s_54,5274.991780921049,terbutaline,II,0.09997698428201265
MYH6,s_29,457261.27962539624,resistance,I,7.569510919479944
MYH6,s_30,3963.804397935742,resistance,II,0.08695555134499319
MYH6,s_57,560513.0634342363,terbutaline,I,6.467980056758018
