protein,sample,abundance,intervention,fiber_type,relative_abundance
MYH6,s_10,19022.610376634166,resistance,II,0.2639562111870861
MYH6,s_60,3021.420324720187,terbutaline,II,0.06840735218311754
MYH6,s_33,396388.85041304136,resistance,I,7.158102980275957
MYH6,s_67,636041.7100442728,terbutaline,I,6.950709143199046
MYH6,s_59,542415.0018268726,terbutaline,I,6.364355801972144
MYH6,s_20,71884.57237029875,resistance,II,1.8059805965654103
MYH6,s_51,449692.22777894273,terbutaline,I,6.832484935661111
MYH6,s_68,44700.98482700638,terbutaline,II,0.6728482891566979
MYH6,s_21,463613.9176307292,resistance,I,8.608004571518464
MYH6,s_37,445811.9763302519,resistance,I,8.628119152606683
MYH6,s_55,453397.7115520349,terbutaline,I,6.920164826961403
MYH6,s_28,33989.68108316603,resistance,II,0.766868049585276
MYH6,s_72,11891.245911017799,terbutaline,II,0.24067325254559266
MYH6,s_58,22177.05878057037,terbutaline,II,0.5089601877211551
MYH6,s_16,115625.0451885735,resistance,II,3.1484987881419317
MYH6,s_74,21774.710360807017,terbutaline,II,0.4179165901012149
MYH6,s_82,6951.462302434632,terbutaline,II,0.17590315930664596
MYH6,s_76,3244.2602037283896,terbutaline,II,0.08651844393817351
MYH6,s_36,32458.89028775683,resistance,II,0.7029080226110688
MYH6,s_79,460426.72803217045,terbutaline,I,7.151047375504375
MYH6,s_39,392249.7777263548,resistance,I,6.7835790900801705
MYH6,s_90,18625.315119255432,terbutaline,II,0.3731067660645359
MYH6,s_89,533124.9892386603,terbutaline,I,6.0038333313237535
MYH6,s_40,25162.786268005533,resistance,II,0.8846514703075083
MYH6,s_11,448654.1230738335,resistance,I,9.366245157041577
MYH6,s_56,6602.59813598676,terbutaline,II,0.12091538067772435
MYH6,s_73,569465.66448305815,terbutaline,I,7.525410638074502
MYH6,s_32,12685.742196886438,resistance,II,0.4064370986465589
MYH6,s_43,505635.8219061852,terbutaline,I,5.757662573974051
MYH6,s_81,550353.3456586385,terbutaline,I,8.343607660491509
MYH6,s_44,5178.421948493348,terbutaline,II,0.09841522398788918
MYH6,s_35,481341.1868567431,resistance,I,7.002897379508584
MYH6,s_78,4178.6312621723755,terbutaline,II,0.12389113340080245
MYH6,s_91,366308.7748134087,terbutaline,I,12.138422290674194
MYH6,s_49,543681.4733123727,terbutaline,I,5.632307936443668
MYH6,s_88,44423.896633801894,terbutaline,II,1.1833529520746537
MYH6,s_80,13911.134690425128,terbutaline,II,0.496381280290821
MYH6,s_27,485359.7944633701,resistance,I,6.843573930215287
MYH6,s_71,599198.4378489451,terbutaline,I,6.335038204171811
MYH6,s_12,32191.784211620175,resistance,II,0.7274445986424782
MYH6,s_14,20828.908113637062,resistance,II,0.6756804847072887
MYH6,s_42,5951.754812389762,terbutaline,II,0.0991198680817755
MYH6,s_47,426818.6569292755,terbutaline,I,6.883971453753371
MYH6,s_48,39570.007142964234,terbutaline,II,1.0671497812879804
MYH6,s_34,4343.503456187042,resistance,II,0.11793373363465592
MYH6,s_77,598114.4713001271,terbutaline,I,6.782119403612659
MYH6,s_23,445084.64964770735,resistance,I,7.4288640188614545
MYH6,s_70,30421.84066481853,terbutaline,II,0.6490126484725474
MYH6,s_87,429100.90692371916,terbutaline,I,7.475887637987517
MYH6,s_25,507472.11302856315,resistance,I,8.56505191295804
MYH6,s_46,8230.421995235973,terbutaline,II,0.18773107325040947
MYH6,s_85,435836.5037350688,terbutaline,I,5.8027613153339805
MYH6,s_26,4447.412705703908,resistance,II,0.08491854684574346
MYH6,s_83,425751.5714089483,terbutaline,I,6.271181389206264
MYH6,s_41,505674.29106226977,terbutaline,I,7.41846706615633
MYH6,s_45,473336.6635844821,terbutaline,I,6.365482288138101
MYH6,s_86,21452.32127355047,terbutaline,II,0.6943450535946695
MYH6,s_24,NA,resistance,II,NA
MYH6,s_38,3560.620994721226,resistance,II,0.0981515056898517
MYH6,s_84,9788.200189197602,terbutaline,II,0.30078993600880066
MYH7,s_63,4564400.441032825,terbutaline,I,47.73479992358902
MYH7,s_64,376695.12658873975,terbutaline,II,9.393361967909069
MYH7,s_10,433483.0753591608,resistance,II,6.014976279284737
MYH7,s_19,4123088.474147602,resistance,I,56.28802967114276
MYH7,s_61,4419329.086633034,terbutaline,I,48.64252851495284
MYH7,s_53,3496624.5340216537,terbutaline,I,46.616730661139194
MYH7,s_51,3317027.9344090982,terbutaline,I,50.397898813937424
MYH7,s_36,414388.6133575459,resistance,II,8.973722706643551
MYH7,s_18,254629.14669802794,resistance,II,8.70126328040247
MYH7,s_60,558822.6173822705,terbutaline,II,12.652187212218069
MYH7,s_62,481549.24959293293,terbutaline,II,12.658085443274189
MYH7,s_17,4485539.490638657,resistance,I,62.75894465049504
MYH7,s_20,949170.5264820564,resistance,II,23.846334437772
MYH7,s_9,4095377.5076305224,resistance,I,60.17994883564361
MYH7,s_66,305110.7788791176,terbutaline,II,6.258289044012014
MYH7,s_22,582228.422088982,resistance,II,10.282457344657132
MYH7,s_32,227183.73783416956,resistance,II,7.278714783251947
MYH7,s_11,2898457.3153470554,resistance,I,60.50911024012474
MYH7,s_73,3946180.031976586,terbutaline,I,52.14822779412237
MYH7,s_74,348958.27866090764,terbutaline,II,6.697469288411287
MYH7,s_16,981353.4514430362,resistance,II,26.722498984265446
MYH7,s_76,321417.3531969565,terbutaline,II,8.571608781986322
MYH7,s_55,3462052.8454815974,terbutaline,I,52.8409732117358
MYH7,s_77,4432255.754924584,terbutaline,I,50.25808469724199
MYH7,s_21,3415341.33334121,resistance,I,63.41326843883442
MYH7,s_84,226326.5009212348,terbutaline,II,6.95497971162507
MYH7,s_81,3932241.080472177,terbutaline,I,59.6145677331399
MYH7,s_49,4615090.352392579,terbutaline,I,47.81036561871344
MYH7,s_31,3116965.5236421484,resistance,I,45.80931968841484
MYH7,s_48,427487.04661270464,terbutaline,II,11.528749708029963
MYH7,s_67,4654123.0089462185,terbutaline,I,50.86058797874089
MYH7,s_12,419709.3299338866,resistance,II,9.484261047887207
MYH7,s_14,318919.9207140045,resistance,II,10.34561991608983
MYH7,s_26,428358.9295831442,resistance,II,8.179051560010654
MYH7,s_59,4167067.9239742476,terbutaline,I,48.89374893731713
MYH7,s_85,3724433.7771149036,terbutaline,I,49.58740274885932
MYH7,s_57,4131232.1588446144,terbutaline,I,47.671908036411736
MYH7,s_27,3738337.868166002,resistance,I,52.710570320731875
MYH7,s_83,3405463.0684272666,terbutaline,I,50.16135711648831
MYH7,s_82,234018.42761274608,terbutaline,II,5.921715311415625
MYH7,s_65,4910197.235285726,terbutaline,I,46.60221491000664
MYH7,s_92,221459.91251451027,terbutaline,II,7.234043875425093
MYH7,s_47,2990642.8063435266,terbutaline,I,48.23476990288428
MYH7,s_33,2842369.771733256,resistance,I,51.32832447958461
MYH7,s_37,2794128.040148649,resistance,I,54.07676540341073
MYH7,s_72,304249.7253863831,terbutaline,II,6.157872063430965
MYH7,s_58,335385.97030838457,terbutaline,II,7.697057941549408
MYH7,s_75,3015163.518239442,terbutaline,I,51.4436925861012
MYH7,s_25,3476925.9194605188,resistance,I,58.68312806385192
MYH7,s_41,3538111.584875301,terbutaline,I,51.905672747660894
MYH7,s_86,298826.20859534945,terbutaline,II,9.672076843192333
MYH7,s_28,399709.20730685623,resistance,II,9.01815522948513
MYH7,s_78,292977.16579744517,terbutaline,II,8.686402521272042
MYH7,s_80,267717.4128894334,terbutaline,II,9.55277302128847
MYH7,s_30,404869.0105048782,resistance,II,8.881772281520197
MYH7,s_44,404265.4900590719,terbutaline,II,7.683012151281527
MYH7,s_46,300297.23128904984,terbutaline,II,6.84960279760278
MYH7,s_39,2899091.3265140546,resistance,I,50.13696990924304
MYH7,s_54,298778.4968233589,terbutaline,II,5.6627525352270105
MYH7,s_71,4359943.357437425,terbutaline,I,46.09559370105395
MYH7,s_56,340745.67255542363,terbutaline,II,6.2401787694396305
MYH7,s_88,518220.36230861617,terbutaline,II,13.804227950064346
MYH7,s_79,3110965.2228594013,terbutaline,I,48.31748101873814
MYH7,s_40,277475.4048380663,resistance,II,9.755240228554507
MYH7,s_69,4064295.0978952455,terbutaline,I,45.64884926338114
MYH7,s_45,3500465.3753304286,terbutaline,I,47.07463431665814
MYH7,s_87,2983976.439437224,terbutaline,I,51.98747477734975
MYH7,s_91,1853221.5747391963,terbutaline,I,61.410448285961074
MYH7,s_90,461921.6585047316,terbutaline,II,9.25332511564814
MYH7,s_70,412405.29905828624,terbutaline,II,8.798161108491492
MYH7,s_24,423038.38772456406,resistance,II,10.996954417166268
MYH7,s_68,708154.9568762189,terbutaline,II,10.65929202759153
MYH7,s_34,492540.8009552279,resistance,II,13.373346242262679
MYH7,s_38,286033.5136152623,resistance,II,7.884753833872946
MYH7,s_23,3351113.1988989804,resistance,I,55.93310011059056
MYH7,s_29,3808749.3662680886,resistance,I,63.05010111756546
MYH7,s_89,4430209.724437348,terbutaline,I,49.891191268891205
MYH7,s_43,4369897.886387498,terbutaline,I,49.75991894262947
MYH7,s_35,3247192.8423667,resistance,I,47.242494237952265
MYH7,s_42,531495.207284973,terbutaline,II,8.851462550593471
MYH8,s_25,NA,resistance,I,NA
MYH8,s_26,4799.708775370214,resistance,II,0.09164526016766229
MYH8,s_27,2081.2734263837915,resistance,I,0.029345958863770078
MYH8,s_22,8769.54366840988,resistance,II,0.15487471116405163
MYH8,s_11,NA,resistance,I,NA
MYH8,s_54,7075.328105637703,terbutaline,II,0.13409878084850996
MYH8,s_23,3081.4388753864064,resistance,I,0.05143199255646783
MYH8,s_73,1880.779235429825,terbutaline,I,0.0248542395949744
MYH8,s_61,NA,terbutaline,I,NA
MYH8,s_21,NA,resistance,I,NA
MYH8,s_53,7325.503639970853,terbutaline,I,0.09766305384494602
MYH8,s_32,3339.092077125621,resistance,II,0.10698080371472002
MYH8,s_31,NA,resistance,I,NA
MYH8,s_10,6407.4989580889105,resistance,II,0.08890994004901692
MYH8,s_60,4652.073475020519,terbutaline,II,0.10532663263822448
MYH8,s_33,5067.365512315575,resistance,I,0.09150793252145503
MYH8,s_48,NA,terbutaline,II,NA
MYH8,s_24,3151.2716415824666,resistance,II,0.08191783914691501
MYH8,s_28,5787.918281614814,resistance,II,0.1305857972871417
MYH8,s_51,9139.21071712306,terbutaline,I,0.1388583473123123
MYH8,s_18,1814.6554579151382,resistance,II,0.06201094850019073
MYH8,s_62,4722.89670194377,terbutaline,II,0.12414686564977144
MYH8,s_20,2375.245114084778,resistance,II,0.059674092043375614
MYH8,s_59,6807.1967563306125,terbutaline,I,0.0798713568492831
MYH8,s_80,1191.1425581513445,terbutaline,II,0.042502706010819236
MYH8,s_17,6069.04478914947,resistance,I,0.08491438918295552
MYH8,s_9,5283.371297759324,resistance,I,0.07763704659373961
MYH8,s_49,16842.664899566444,terbutaline,I,0.17448281731348536
MYH8,s_72,9142.908730733197,terbutaline,II,0.18504819414374662
MYH8,s_91,NA,terbutaline,I,NA
MYH8,s_92,8147.671687958024,terbutaline,II,0.2661457498290366
MYH8,s_12,6798.68136403388,resistance,II,0.1536312496271176
MYH8,s_29,7097.305121240231,resistance,I,0.11748890843790805
MYH8,s_30,7926.870243515042,resistance,II,0.1738949007736191
MYH8,s_66,6102.700634645407,terbutaline,II,0.12517573014297886
MYH8,s_19,4232.572752344159,resistance,I,0.05778269910118101
MYH8,s_38,4587.774509750627,resistance,II,0.12646585428921805
MYH8,s_78,2386.006875673406,terbutaline,II,0.07074208696165438
MYH8,s_68,7018.887004600871,terbutaline,II,0.10564971065193758
MYH8,s_34,5129.169262894689,resistance,II,0.13926593767426215
MYH8,s_36,NA,resistance,II,NA
MYH8,s_47,3373.5418924848786,terbutaline,I,0.05441038180708013
MYH8,s_90,5754.2917052216335,terbutaline,II,0.11527134737750706
MYH8,s_45,5408.362147482816,terbutaline,I,0.07273223501625886
MYH8,s_74,NA,terbutaline,II,NA
MYH8,s_14,2336.3939465497288,resistance,II,0.07579157705527163
MYH8,s_65,8616.26211972488,terbutaline,I,0.0817761242132675
MYH8,s_16,2079.2265489726283,resistance,II,0.0566178569620122
MYH8,s_67,6333.338639418763,terbutaline,I,0.06921117607981972
MYH8,s_37,NA,resistance,I,NA
MYH8,s_71,NA,terbutaline,I,NA
MYH8,s_39,2972.566058127029,resistance,I,0.051407644059546176
MYH8,s_40,NA,resistance,II,NA
MYH8,s_35,NA,resistance,I,NA
MYH8,s_55,7713.372491151519,terbutaline,I,0.11772844822661266
MYH8,s_43,8137.696863942952,terbutaline,I,0.0926637525308948
MYH8,s_44,7374.66414987072,terbutaline,II,0.14015451644610524
MYH8,s_46,NA,terbutaline,II,NA
MYH8,s_69,NA,terbutaline,I,NA
MYH8,s_56,7716.16124416099,terbutaline,II,0.14130839935921552
MYH8,s_64,6493.463620504159,terbutaline,II,0.16192259975647952
MYH8,s_58,6576.150100513205,terbutaline,II,0.15092166291104603
MYH8,s_89,7080.363842778261,terbutaline,I,0.0797361318550795
MYH8,s_70,4430.136003092426,terbutaline,II,0.09451151664815781
MYH8,s_79,NA,terbutaline,I,NA
MYH8,s_87,5951.246385375174,terbutaline,I,0.10368388545716417
MYH8,s_57,8065.709192463674,terbutaline,I,0.09307338152090312
MYH8,s_84,5128.024136837789,terbutaline,II,0.1575834190307328
MYH8,s_86,4818.718283722843,terbutaline,II,0.15596695398620583
MYH8,s_77,5465.78058711759,terbutaline,I,0.061977394553255176
MYH8,s_82,3529.2574652221915,terbutaline,II,0.08930603535341354
MYH8,s_41,NA,terbutaline,I,NA
MYH8,s_63,11421.26967610053,terbutaline,I,0.11944438922599175
MYH8,s_75,NA,terbutaline,I,NA
MYH8,s_88,3942.9797787843554,terbutaline,II,0.10503213618691988
MYH8,s_42,7250.341544460503,terbutaline,II,0.12074638826497397
MYH8,s_85,1588.0881630047888,terbutaline,I,0.021143930071597858
MYH8,s_76,3985.8651820598857,terbutaline,II,0.10629568272694473
MYH8,s_81,NA,terbutaline,I,NA
MYH8,s_83,2714.382382958232,terbutaline,I,0.03998196466278327
MYH9,s_70,14165.597870599244,terbutaline,II,0.30220565193567434
MYH9,s_69,21831.024580474925,terbutaline,I,0.2451990139336467
MYH9,s_71,19743.737955687855,terbutaline,I,0.20874108866413799
MYH9,s_21,16054.080022931968,resistance,I,0.29807904589049355
MYH9,s_67,14515.998295973137,terbutaline,I,0.15863186405095853
MYH9,s_23,19681.95695209896,resistance,I,0.3285096035955397
MYH9,s_36,15793.046527847035,resistance,II,0.3420036546992111
MYH9,s_39,27083.943946958025,resistance,I,0.4683905161156285
MYH9,s_68,53170.96023339945,terbutaline,II,0.8003400767190111
MYH9,s_58,13206.193083334285,terbutaline,II,0.30308015942422334
MYH9,s_22,11027.035787201376,resistance,II,0.19474319840500193
MYH9,s_20,30304.130608856336,resistance,II,0.7613409953036218
MYH9,s_73,21619.666190305612,terbutaline,I,0.28570092296580557
MYH9,s_65,15531.324101029908,terbutaline,I,0.1474063197282224
MYH9,s_24,16741.667167033782,resistance,II,0.4352024687251551
MYH9,s_11,74095.70153652868,resistance,I,1.5468452644976602
MYH9,s_38,17217.91059452467,resistance,II,0.47462615431164684
MYH9,s_84,13449.780468130253,terbutaline,II,0.4133097533912366
MYH9,s_26,17264.847612667545,resistance,II,0.32965363634920075
MYH9,s_12,19950.42441681074,resistance,II,0.450823986245389
MYH9,s_37,14676.188846893318,resistance,I,0.28403881636268213
MYH9,s_60,12578.342344443243,terbutaline,II,0.2847836454915737
MYH9,s_78,13012.257143002173,terbutaline,II,0.38579697140137964
MYH9,s_66,11179.102958090984,terbutaline,II,0.22930051118325612
MYH9,s_63,14920.194853333614,terbutaline,I,0.15603637878531196
MYH9,s_19,25195.741893853912,resistance,I,0.34396998177462174
MYH9,s_72,16245.254404048284,terbutaline,II,0.3287963469185598
MYH9,s_44,15199.675377014853,terbutaline,II,0.2888678195115684
MYH9,s_10,11542.527945755046,resistance,II,0.160163189160669
MYH9,s_9,12919.076656603767,resistance,I,0.18984070961702273
MYH9,s_83,17672.77994899715,terbutaline,I,0.2603142681186571
MYH9,s_92,18313.560737536525,terbutaline,II,0.5982170785962053
MYH9,s_27,18963.97292733444,resistance,I,0.26739205063803234
MYH9,s_33,16780.289990868638,resistance,I,0.3030232653324393
MYH9,s_34,15611.271115210473,resistance,II,0.4238733796279378
MYH9,s_64,12487.391100385603,terbutaline,II,0.3113886439227287
MYH9,s_62,13867.964277205976,terbutaline,II,0.36453566669149184
MYH9,s_40,16148.600641085524,resistance,II,0.5677385305581034
MYH9,s_17,18508.99596395063,resistance,I,0.25896663169772316
MYH9,s_79,21130.402774821352,terbutaline,I,0.32818362207608154
MYH9,s_45,22558.732042696283,terbutaline,I,0.30337225131305956
MYH9,s_46,18189.325226529352,terbutaline,II,0.41488778442388974
MYH9,s_25,20616.69255586063,resistance,I,0.34796600144312334
MYH9,s_57,15476.496792223981,terbutaline,I,0.178589365941386
MYH9,s_91,22624.461723192355,terbutaline,I,0.7497097786838236
MYH9,s_90,14231.786096518956,terbutaline,II,0.28509454212158775
MYH9,s_74,12992.574476545102,terbutaline,II,0.24936324441987043
MYH9,s_59,16455.040707544144,terbutaline,I,0.19307307770992038
MYH9,s_35,17093.561247980553,resistance,I,0.2486894089650777
MYH9,s_77,15517.704609879203,terbutaline,I,0.17595783179334185
MYH9,s_18,16840.48470922307,resistance,II,0.5754780751722828
MYH9,s_85,17822.709316863242,terbutaline,I,0.23729294648803176
MYH9,s_49,19178.662525101015,terbutaline,I,0.19868275535009478
MYH9,s_80,13645.583323674437,terbutaline,II,0.48690579677750184
MYH9,s_42,13291.961027450157,terbutaline,II,0.22136285265756034
MYH9,s_43,22909.87148175639,terbutaline,I,0.26087413883729554
MYH9,s_56,8836.476612162163,terbutaline,II,0.16182507422128808
MYH9,s_55,19366.08644962508,terbutaline,I,0.2955826791137403
MYH9,s_61,16933.718468458326,terbutaline,I,0.18638550497576123
MYH9,s_14,15782.092517560064,resistance,II,0.511964038814813
MYH9,s_32,13312.27903862716,resistance,II,0.4265106435917477
MYH9,s_16,20508.99274270135,resistance,II,0.5584649821420193
MYH9,s_51,17819.59717629115,terbutaline,I,0.2707454604405767
MYH9,s_41,18092.82232965473,terbutaline,I,0.26542976172350674
MYH9,s_82,16084.247595782008,terbutaline,II,0.4070035690443831
MYH9,s_54,16423.65387913007,terbutaline,II,0.31127771452950037
MYH9,s_89,18683.044046463954,terbutaline,I,0.21040072185874556
MYH9,s_76,28606.71346075394,terbutaline,II,0.7628883564780927
MYH9,s_48,37766.93631509483,terbutaline,II,1.0185233902778466
MYH9,s_28,18530.285005050395,resistance,II,0.41807640046143785
MYH9,s_75,24768.78407715282,terbutaline,I,0.4225965544119391
MYH9,s_86,16025.787074345202,terbutaline,II,0.5187049850289387
MYH9,s_87,20506.586106124487,terbutaline,I,0.35727012246878215
MYH9,s_81,17272.517524985997,terbutaline,I,0.2618592412933847
MYH9,s_88,16274.18666195011,terbutaline,II,0.43350782547920913
MYH9,s_29,16341.682444067885,resistance,I,0.2705204862401285
MYH9,s_31,17714.708068482676,resistance,I,0.2603489576451379
MYH9,s_30,14603.753210975981,resistance,II,0.32036833422657135
MYH9,s_53,17873.76836038247,terbutaline,I,0.23829171174899194
MYH9,s_47,20149.27489823658,terbutaline,I,0.32497884279757233
